data;ghi;dni
9/8/2016 20:00;930;928
9/8/2016 20:30;930;933
9/8/2016 21:00;909;926
9/8/2016 21:30;876;920
9/8/2016 22:00;823;898
9/8/2016 22:30;765.3;882
9/8/2016 23:00;698.7;871
9/8/2016 23:30;616.1;842
10/8/2016 0:00;530.8;816
10/8/2016 0:30;438.9;766.3
10/8/2016 1:00;352.2;702.8
10/8/2016 1:30;260.7;618.2
10/8/2016 2:00;164.6;514.4
10/8/2016 2:30;76.87;369.5
10/8/2016 3:00;3.67;0
10/8/2016 3:30;0;0
10/8/2016 4:00;0;0
10/8/2016 4:30;0;0
10/8/2016 5:00;0;0
10/8/2016 5:30;0;0
10/8/2016 6:00;0;0
10/8/2016 6:30;0;0
10/8/2016 7:00;0;0
10/8/2016 7:30;0;0
10/8/2016 8:00;0;0
10/8/2016 8:30;0;0
10/8/2016 9:00;0;0
10/8/2016 9:30;0;0
10/8/2016 10:00;0;0
10/8/2016 10:30;0;0
10/8/2016 11:00;0;0
10/8/2016 11:30;0;0
10/8/2016 12:00;0;0
10/8/2016 12:30;0;0
10/8/2016 13:00;0;0
10/8/2016 13:30;8.55;0
10/8/2016 14:00;93.8;441.1
10/8/2016 14:30;177.9;544.6
10/8/2016 15:00;249.5;546.5
10/8/2016 15:30;353.8;633.1
10/8/2016 16:00;465.8;744.4
10/8/2016 16:30;561.8;802
10/8/2016 17:00;649.4;848
10/8/2016 17:30;720.5;862
10/8/2016 18:00;791.5;889
10/8/2016 18:30;845;900
10/8/2016 19:00;876;878
10/8/2016 19:30;905;875
10/8/2016 20:00;901;842
10/8/2016 20:30;900;844
10/8/2016 21:00;887;844
10/8/2016 21:30;830;792.6
10/8/2016 22:00;791.2;775.1
10/8/2016 22:30;724;735.5
10/8/2016 23:00;651.7;706.3
10/8/2016 23:30;564.9;657.9
11/8/2016 0:00;473.9;609.9
11/8/2016 0:30;400;600.8
11/8/2016 1:00;287.6;496
11/8/2016 1:30;205.2;453.5
11/8/2016 2:00;124.7;375.2
11/8/2016 2:30;51.06;221.4
11/8/2016 3:00;1.58;0
11/8/2016 3:30;0;0
11/8/2016 4:00;0;0
11/8/2016 4:30;0;0
11/8/2016 5:00;0;0
11/8/2016 5:30;0;0
11/8/2016 6:00;0;0
11/8/2016 6:30;0;0
11/8/2016 7:00;0;0
11/8/2016 7:30;0;0
11/8/2016 8:00;0;0
11/8/2016 8:30;0;0
11/8/2016 9:00;0;0
11/8/2016 9:30;0;0
11/8/2016 10:00;0;0
11/8/2016 10:30;0;0
11/8/2016 11:00;0;0
11/8/2016 11:30;0;0
11/8/2016 12:00;0;0
11/8/2016 12:30;0;0
11/8/2016 13:00;0;0
11/8/2016 13:30;9.64;0
11/8/2016 14:00;75.75;256
11/8/2016 14:30;160.5;418.3
11/8/2016 15:00;254;532.9
11/8/2016 15:30;351.8;619
11/8/2016 16:00;446.9;678.9
11/8/2016 16:30;538.9;729.9
11/8/2016 17:00;623.3;765.5
11/8/2016 17:30;700.5;792.7
11/8/2016 18:00;765.6;811
11/8/2016 18:30;821;831
11/8/2016 19:00;859;839
11/8/2016 19:30;890;851
11/8/2016 20:00;900;851
11/8/2016 20:30;895;851
11/8/2016 21:00;874;839
11/8/2016 21:30;842;831
11/8/2016 22:00;795.7;818
11/8/2016 22:30;733.7;796.3
11/8/2016 23:00;661;766
11/8/2016 23:30;577;723.2
12/8/2016 0:00;491.3;686.4
12/8/2016 0:30;404.9;653.4
12/8/2016 1:00;313.6;609.4
12/8/2016 1:30;219.6;524.8
12/8/2016 2:00;129.5;397.6
12/8/2016 2:30;48.28;188.3
12/8/2016 3:00;1.11;0
12/8/2016 3:30;0;0
12/8/2016 4:00;0;0
12/8/2016 4:30;0;0
12/8/2016 5:00;0;0
12/8/2016 5:30;0;0
12/8/2016 6:00;0;0
12/8/2016 6:30;0;0
12/8/2016 7:00;0;0
12/8/2016 7:30;0;0
12/8/2016 8:00;0;0
12/8/2016 8:30;0;0
12/8/2016 9:00;0;0
12/8/2016 9:30;0;0
12/8/2016 10:00;0;0
12/8/2016 10:30;0;0
12/8/2016 11:00;0;0
12/8/2016 11:30;0;0
12/8/2016 12:00;0;0
12/8/2016 12:30;0;0
12/8/2016 13:00;0;0
12/8/2016 13:30;8.75;0
12/8/2016 14:00;78.59;314.5
12/8/2016 14:30;166.7;484.6
12/8/2016 15:00;263;594.9
12/8/2016 15:30;357.9;663.1
12/8/2016 16:00;452;716.6
12/8/2016 16:30;541.3;756.3
12/8/2016 17:00;625.3;786.4
12/8/2016 17:30;704.1;816
12/8/2016 18:00;770.6;839
12/8/2016 18:30;828;859
12/8/2016 19:00;868;868
12/8/2016 19:30;894;873
12/8/2016 20:00;906;875
12/8/2016 20:30;903;874
12/8/2016 21:00;877;859
12/8/2016 21:30;849;856
12/8/2016 22:00;802;846
12/8/2016 22:30;743.9;831
12/8/2016 23:00;667.1;795.6
12/8/2016 23:30;594.8;783.5
13/8/2016 0:00;508.2;749.2
13/8/2016 0:30;416.5;702.3
13/8/2016 1:00;318.8;639.2
13/8/2016 1:30;224.9;562.3
13/8/2016 2:00;134.9;450.6
13/8/2016 2:30;51.42;236.7
13/8/2016 3:00;5.98;0
13/8/2016 3:30;0;0
13/8/2016 4:00;0;0
13/8/2016 4:30;0;0
13/8/2016 5:00;0;0
13/8/2016 5:30;0;0
13/8/2016 6:00;0;0
13/8/2016 6:30;0;0
13/8/2016 7:00;0;0
13/8/2016 7:30;0;0
13/8/2016 8:00;0;0
13/8/2016 8:30;0;0
13/8/2016 9:00;0;0
13/8/2016 9:30;0;0
13/8/2016 10:00;0;0
13/8/2016 10:30;0;0
13/8/2016 11:00;0;0
13/8/2016 11:30;0;0
13/8/2016 12:00;0;0
13/8/2016 12:30;0;0
13/8/2016 13:00;0;0
13/8/2016 13:30;7.28;0
13/8/2016 14:00;83.9;395.5
13/8/2016 14:30;175.6;561.4
13/8/2016 15:00;270.9;654.4
13/8/2016 15:30;369.3;723.9
13/8/2016 16:00;462.5;767
13/8/2016 16:30;554.2;807
13/8/2016 17:00;637.3;832
13/8/2016 17:30;714.1;854
13/8/2016 18:00;778;868
13/8/2016 18:30;831;882
13/8/2016 19:00;872;890
13/8/2016 19:30;900;897
13/8/2016 20:00;908;896
13/8/2016 20:30;903;891
13/8/2016 21:00;884;887
13/8/2016 21:30;854;881
13/8/2016 22:00;809;874
13/8/2016 22:30;748.3;859
13/8/2016 23:00;675.7;836
13/8/2016 23:30;596.5;811
14/8/2016 0:00;510.4;778.3
14/8/2016 0:30;416.6;732
14/8/2016 1:00;322.2;676.6
14/8/2016 1:30;225.9;594.6
14/8/2016 2:00;133.7;478.8
14/8/2016 2:30;51.02;282.2
14/8/2016 3:00;4.96;0
14/8/2016 3:30;0;0
14/8/2016 4:00;0;0
14/8/2016 4:30;0;0
14/8/2016 5:00;0;0
14/8/2016 5:30;0;0
14/8/2016 6:00;0;0
14/8/2016 6:30;0;0
14/8/2016 7:00;0;0
14/8/2016 7:30;0;0
14/8/2016 8:00;0;0
14/8/2016 8:30;0;0
14/8/2016 9:00;0;0
14/8/2016 9:30;0;0
14/8/2016 10:00;0;0
14/8/2016 10:30;0;0
14/8/2016 11:00;0;0
14/8/2016 11:30;0;0
14/8/2016 12:00;0;0
14/8/2016 12:30;0;0
14/8/2016 13:00;0;0
14/8/2016 13:30;6.75;0
14/8/2016 14:00;75.64;324.8
14/8/2016 14:30;161.3;475.5
14/8/2016 15:00;257.5;581.5
14/8/2016 15:30;349.9;640.3
14/8/2016 16:00;443.2;697.8
14/8/2016 16:30;536.7;750.6
14/8/2016 17:00;621.9;751
14/8/2016 17:30;679.1;725.8
14/8/2016 18:00;759.3;804
14/8/2016 18:30;823;857
14/8/2016 19:00;868;878
14/8/2016 19:30;896;884
14/8/2016 20:00;899;867
14/8/2016 20:30;890;858
14/8/2016 21:00;873;861
14/8/2016 21:30;848;863
14/8/2016 22:00;789.9;840
14/8/2016 22:30;730.6;822
14/8/2016 23:00;666.1;812
14/8/2016 23:30;591.3;808
15/8/2016 0:00;505.4;777
15/8/2016 0:30;413.8;733
15/8/2016 1:00;316.9;670.6
15/8/2016 1:30;222.6;596
15/8/2016 2:00;130;476.1
15/8/2016 2:30;43.85;221.6
15/8/2016 3:00;3.83;0
15/8/2016 3:30;0;0
15/8/2016 4:00;0;0
15/8/2016 4:30;0;0
15/8/2016 5:00;0;0
15/8/2016 5:30;0;0
15/8/2016 6:00;0;0
15/8/2016 6:30;0;0
15/8/2016 7:00;0;0
15/8/2016 7:30;0;0
15/8/2016 8:00;0;0
15/8/2016 8:30;0;0
15/8/2016 9:00;0;0
15/8/2016 9:30;0;0
15/8/2016 10:00;0;0
15/8/2016 10:30;0;0
15/8/2016 11:00;0;0
15/8/2016 11:30;0;0
15/8/2016 12:00;0;0
15/8/2016 12:30;0;0
15/8/2016 13:00;0;0
15/8/2016 13:30;5.5;0
15/8/2016 14:00;69.17;284
15/8/2016 14:30;141.8;405.1
15/8/2016 15:00;232.8;514.9
15/8/2016 15:30;333.2;599.2
15/8/2016 16:00;443.9;697.1
15/8/2016 16:30;531.7;735.3
15/8/2016 17:00;621.3;785
15/8/2016 17:30;701.2;819
15/8/2016 18:00;768.9;846
15/8/2016 18:30;826;864
15/8/2016 19:00;860;868
15/8/2016 19:30;889;873
15/8/2016 20:00;895;865
15/8/2016 20:30;889;863
15/8/2016 21:00;877;869
15/8/2016 21:30;835;839
15/8/2016 22:00;785.6;824
15/8/2016 22:30;728.4;813
15/8/2016 23:00;659.8;797
15/8/2016 23:30;581.8;776.7
16/8/2016 0:00;492.8;742
16/8/2016 0:30;403.8;700
16/8/2016 1:00;309.8;642.1
16/8/2016 1:30;216;562.5
16/8/2016 2:00;124;430.6
16/8/2016 2:30;43.1;209.9
16/8/2016 3:00;0;0
16/8/2016 3:30;0;0
16/8/2016 4:00;0;0
16/8/2016 4:30;0;0
16/8/2016 5:00;0;0
16/8/2016 5:30;0;0
16/8/2016 6:00;0;0
16/8/2016 6:30;0;0
16/8/2016 7:00;0;0
16/8/2016 7:30;0;0
16/8/2016 8:00;0;0
16/8/2016 8:30;0;0
16/8/2016 9:00;0;0
16/8/2016 9:30;0;0
16/8/2016 10:00;0;0
16/8/2016 10:30;0;0
16/8/2016 11:00;0;0
16/8/2016 11:30;0;0
16/8/2016 12:00;0;0
16/8/2016 12:30;0;0
16/8/2016 13:00;0;0
16/8/2016 13:30;5.09;0
16/8/2016 14:00;72.92;309.4
16/8/2016 14:30;155.1;458
16/8/2016 15:00;247.5;566.9
16/8/2016 15:30;343.7;646.8
16/8/2016 16:00;437.2;700.7
16/8/2016 16:30;525.4;738.7
16/8/2016 17:00;607.4;771.1
16/8/2016 17:30;686.2;801
16/8/2016 18:00;754.7;827
16/8/2016 18:30;808;842
16/8/2016 19:00;851;857
16/8/2016 19:30;876;859
16/8/2016 20:00;886;858
16/8/2016 20:30;881;855
16/8/2016 21:00;865;856
16/8/2016 21:30;832;850
16/8/2016 22:00;787.4;843
16/8/2016 22:30;725.7;824
16/8/2016 23:00;656.1;804
16/8/2016 23:30;578.5;780.7
17/8/2016 0:00;492.6;748.6
17/8/2016 0:30;402.5;710.1
17/8/2016 1:00;304;634.7
17/8/2016 1:30;207.5;538.2
17/8/2016 2:00;117.1;408.5
17/8/2016 2:30;38.19;180.1
17/8/2016 3:00;0;0
17/8/2016 3:30;0;0
17/8/2016 4:00;0;0
17/8/2016 4:30;0;0
17/8/2016 5:00;0;0
17/8/2016 5:30;0;0
17/8/2016 6:00;0;0
17/8/2016 6:30;0;0
17/8/2016 7:00;0;0
17/8/2016 7:30;0;0
17/8/2016 8:00;0;0
17/8/2016 8:30;0;0
17/8/2016 9:00;0;0
17/8/2016 9:30;0;0
17/8/2016 10:00;0;0
17/8/2016 10:30;0;0
17/8/2016 11:00;0;0
17/8/2016 11:30;0;0
17/8/2016 12:00;0;0
17/8/2016 12:30;0;0
17/8/2016 13:00;0;0
17/8/2016 13:30;3.96;0
17/8/2016 14:00;70.91;313.6
17/8/2016 14:30;154.6;468.8
17/8/2016 15:00;248;577.7
17/8/2016 15:30;344;653.4
17/8/2016 16:00;437.5;706.3
17/8/2016 16:30;525.6;744
17/8/2016 17:00;606.4;769.8
17/8/2016 17:30;682.1;794.9
17/8/2016 18:00;747.9;816
17/8/2016 18:30;800;828
17/8/2016 19:00;841;840
17/8/2016 19:30;866;845
17/8/2016 20:00;878;848
17/8/2016 20:30;877;848
17/8/2016 21:00;854;838
17/8/2016 21:30;824;836
17/8/2016 22:00;775;819
17/8/2016 22:30;716.6;803
17/8/2016 23:00;643.8;778
17/8/2016 23:30;564.6;749.8
18/8/2016 0:00;475.7;709.5
18/8/2016 0:30;388.7;670
18/8/2016 1:00;291.9;596.5
18/8/2016 1:30;200.6;515.4
18/8/2016 2:00;110.4;377.9
18/8/2016 2:30;33.46;136.2
18/8/2016 3:00;0;0
18/8/2016 3:30;0;0
18/8/2016 4:00;0;0
18/8/2016 4:30;0;0
18/8/2016 5:00;0;0
18/8/2016 5:30;0;0
18/8/2016 6:00;0;0
18/8/2016 6:30;0;0
18/8/2016 7:00;0;0
18/8/2016 7:30;0;0
18/8/2016 8:00;0;0
18/8/2016 8:30;0;0
18/8/2016 9:00;0;0
18/8/2016 9:30;0;0
18/8/2016 10:00;0;0
18/8/2016 10:30;0;0
18/8/2016 11:00;0;0
18/8/2016 11:30;0;0
18/8/2016 12:00;0;0
18/8/2016 12:30;0;0
18/8/2016 13:00;0;0
18/8/2016 13:30;3.44;0
18/8/2016 14:00;64.02;231.9
18/8/2016 14:30;144.3;396.7
18/8/2016 15:00;236.5;515
18/8/2016 15:30;328.5;587.8
18/8/2016 16:00;421.4;647.6
18/8/2016 16:30;510.9;692.5
18/8/2016 17:00;595;731.2
18/8/2016 17:30;669.2;755.7
18/8/2016 18:00;733.7;774.6
18/8/2016 18:30;787.5;787.7
18/8/2016 19:00;826;794.8
18/8/2016 19:30;852;797.5
18/8/2016 20:00;862;798.6
18/8/2016 20:30;859;800
18/8/2016 21:00;840;788.9
18/8/2016 21:30;847;783.2
18/8/2016 22:00;768.2;756.5
18/8/2016 22:30;704;714.8
18/8/2016 23:00;634.8;665.1
18/8/2016 23:30;541.2;609.9
19/8/2016 0:00;548.4;573
19/8/2016 0:30;416.4;372.6
19/8/2016 1:00;333.4;380.3
19/8/2016 1:30;157;219
19/8/2016 2:00;80.6;124.9
19/8/2016 2:30;28.77;0.15
19/8/2016 3:00;0;0
19/8/2016 3:30;0;0
19/8/2016 4:00;0;0
19/8/2016 4:30;0;0
19/8/2016 5:00;0;0
19/8/2016 5:30;0;0
19/8/2016 6:00;0;0
19/8/2016 6:30;0;0
19/8/2016 7:00;0;0
19/8/2016 7:30;0;0
19/8/2016 8:00;0;0
19/8/2016 8:30;0;0
19/8/2016 9:00;0;0
19/8/2016 9:30;0;0
19/8/2016 10:00;0;0
19/8/2016 10:30;0;0
19/8/2016 11:00;0;0
19/8/2016 11:30;0;0
19/8/2016 12:00;0;0
19/8/2016 12:30;0;0
19/8/2016 13:00;0;0
19/8/2016 13:30;2.72;0
19/8/2016 14:00;54.74;140.3
19/8/2016 14:30;133.6;312.3
19/8/2016 15:00;220.8;422.9
19/8/2016 15:30;308.4;497.5
19/8/2016 16:00;406.4;571.2
19/8/2016 16:30;493.7;617.1
19/8/2016 17:00;578.9;662.4
19/8/2016 17:30;649.7;689.3
19/8/2016 18:00;722.2;724.9
19/8/2016 18:30;773.1;738.5
19/8/2016 19:00;814;749.8
19/8/2016 19:30;842;757.3
19/8/2016 20:00;850;757.3
19/8/2016 20:30;844;758.1
19/8/2016 21:00;829;755.2
19/8/2016 21:30;794.9;745.1
19/8/2016 22:00;746.1;722.4
19/8/2016 22:30;684.2;697.5
19/8/2016 23:00;609;654.1
19/8/2016 23:30;532.9;600.7
20/8/2016 0:00;247.8;117.3
20/8/2016 0:30;164.3;7.95
20/8/2016 1:00;175.1;81.1
20/8/2016 1:30;135.8;93.9
20/8/2016 2:00;98.5;137.1
20/8/2016 2:30;31.88;0.2
20/8/2016 3:00;0;0
20/8/2016 3:30;0;0
20/8/2016 4:00;0;0
20/8/2016 4:30;0;0
20/8/2016 5:00;0;0
20/8/2016 5:30;0;0
20/8/2016 6:00;0;0
20/8/2016 6:30;0;0
20/8/2016 7:00;0;0
20/8/2016 7:30;0;0
20/8/2016 8:00;0;0
20/8/2016 8:30;0;0
20/8/2016 9:00;0;0
20/8/2016 9:30;0;0
20/8/2016 10:00;0;0
20/8/2016 10:30;0;0
20/8/2016 11:00;0;0
20/8/2016 11:30;0;0
20/8/2016 12:00;0;0
20/8/2016 12:30;0;0
20/8/2016 13:00;0;0
20/8/2016 13:30;2.39;0
20/8/2016 14:00;58.16;158
20/8/2016 14:30;135.5;314.2
20/8/2016 15:00;225;442.9
20/8/2016 15:30;317.2;531.9
20/8/2016 16:00;412.1;606
20/8/2016 16:30;504.3;667.4
20/8/2016 17:00;587.4;706.7
20/8/2016 17:30;664.9;741.6
20/8/2016 18:00;729.5;763.4
20/8/2016 18:30;784.2;785
20/8/2016 19:00;827;804
20/8/2016 19:30;853;817
20/8/2016 20:00;865;821
20/8/2016 20:30;860;819
20/8/2016 21:00;841;812
20/8/2016 21:30;804;799.1
20/8/2016 22:00;755.7;781.2
20/8/2016 22:30;692.8;755.6
20/8/2016 23:00;622.3;730.9
20/8/2016 23:30;541.9;694.9
21/8/2016 0:00;455.9;655.4
21/8/2016 0:30;364.5;596.1
21/8/2016 1:00;269.7;512.3
21/8/2016 1:30;105.4;185.7
21/8/2016 2:00;61.8;127.5
21/8/2016 2:30;27.94;25.94
21/8/2016 3:00;0;0
21/8/2016 3:30;0;0
21/8/2016 4:00;0;0
21/8/2016 4:30;0;0
21/8/2016 5:00;0;0
21/8/2016 5:30;0;0
21/8/2016 6:00;0;0
21/8/2016 6:30;0;0
21/8/2016 7:00;0;0
21/8/2016 7:30;0;0
21/8/2016 8:00;0;0
21/8/2016 8:30;0;0
21/8/2016 9:00;0;0
21/8/2016 9:30;0;0
21/8/2016 10:00;0;0
21/8/2016 10:30;0;0
21/8/2016 11:00;0;0
21/8/2016 11:30;0;0
21/8/2016 12:00;0;0
21/8/2016 12:30;0;0
21/8/2016 13:00;0;0
21/8/2016 13:30;1.02;0
21/8/2016 14:00;51.28;141
21/8/2016 14:30;127.5;306.2
21/8/2016 15:00;215.8;425.4
21/8/2016 15:30;309.8;517.6
21/8/2016 16:00;401.1;580.7
21/8/2016 16:30;490.5;632.1
21/8/2016 17:00;574.9;673.8
21/8/2016 17:30;649.5;697.8
21/8/2016 18:00;716.4;731.6
21/8/2016 18:30;769.4;747.7
21/8/2016 19:00;807;758.8
21/8/2016 19:30;834;770.1
21/8/2016 20:00;847;782.2
21/8/2016 20:30;843;783
21/8/2016 21:00;820;770.8
21/8/2016 21:30;786.8;758.6
21/8/2016 22:00;738.1;744.7
21/8/2016 22:30;678.1;723.3
21/8/2016 23:00;605.9;694.1
21/8/2016 23:30;529.1;662.2
22/8/2016 0:00;442.6;612.3
22/8/2016 0:30;354.9;563.6
22/8/2016 1:00;263.8;478.5
22/8/2016 1:30;176.9;375.8
22/8/2016 2:00;87;215.8
22/8/2016 2:30;22.14;7.97
22/8/2016 3:00;0;0
22/8/2016 3:30;0;0
22/8/2016 4:00;0;0
22/8/2016 4:30;0;0
22/8/2016 5:00;0;0
22/8/2016 5:30;0;0
22/8/2016 6:00;0;0
22/8/2016 6:30;0;0
22/8/2016 7:00;0;0
22/8/2016 7:30;0;0
22/8/2016 8:00;0;0
22/8/2016 8:30;0;0
22/8/2016 9:00;0;0
22/8/2016 9:30;0;0
22/8/2016 10:00;0;0
22/8/2016 10:30;0;0
22/8/2016 11:00;0;0
22/8/2016 11:30;0;0
22/8/2016 12:00;0;0
22/8/2016 12:30;0;0
22/8/2016 13:00;0;0
22/8/2016 13:30;0.55;0
22/8/2016 14:00;45;0
22/8/2016 14:30;99.5;0
22/8/2016 15:00;138;0
22/8/2016 15:30;67.91;0
22/8/2016 16:00;95.1;0
22/8/2016 16:30;105.8;0
22/8/2016 17:00;214.2;16.46
22/8/2016 17:30;416.6;145.7
22/8/2016 18:00;836;709.2
22/8/2016 18:30;837;795.6
22/8/2016 19:00;742.3;598.5
22/8/2016 19:30;871;806
22/8/2016 20:00;873;809
22/8/2016 20:30;875;809
22/8/2016 21:00;882;797.9
22/8/2016 21:30;916;800
22/8/2016 22:00;795.3;784.9
22/8/2016 22:30;700.3;757.4
22/8/2016 23:00;615.7;720.5
22/8/2016 23:30;538.8;690.7
23/8/2016 0:00;449.1;653.1
23/8/2016 0:30;359.2;600.9
23/8/2016 1:00;264.8;523.6
23/8/2016 1:30;177.4;435.7
23/8/2016 2:00;94.9;276
23/8/2016 2:30;20.36;6.24
23/8/2016 3:00;0;0
23/8/2016 3:30;0;0
23/8/2016 4:00;0;0
23/8/2016 4:30;0;0
23/8/2016 5:00;0;0
23/8/2016 5:30;0;0
23/8/2016 6:00;0;0
23/8/2016 6:30;0;0
23/8/2016 7:00;0;0
23/8/2016 7:30;0;0
23/8/2016 8:00;0;0
23/8/2016 8:30;0;0
23/8/2016 9:00;0;0
23/8/2016 9:30;0;0
23/8/2016 10:00;0;0
23/8/2016 10:30;0;0
23/8/2016 11:00;0;0
23/8/2016 11:30;0;0
23/8/2016 12:00;0;0
23/8/2016 12:30;0;0
23/8/2016 13:00;0;0
23/8/2016 13:30;2.54;0
23/8/2016 14:00;58.35;288.6
23/8/2016 14:30;143.7;479
23/8/2016 15:00;240.2;601.1
23/8/2016 15:30;336.8;677.1
23/8/2016 16:00;433.9;739.8
23/8/2016 16:30;525.9;784.2
23/8/2016 17:00;609.5;814
23/8/2016 17:30;684.4;836
23/8/2016 18:00;749.7;855
23/8/2016 18:30;804;868
23/8/2016 19:00;841;873
23/8/2016 19:30;867;879
23/8/2016 20:00;875;879
23/8/2016 20:30;865;866
23/8/2016 21:00;847;864
23/8/2016 21:30;814;856
23/8/2016 22:00;766.1;841
23/8/2016 22:30;695.9;796.6
23/8/2016 23:00;618.3;741.7
23/8/2016 23:30;530.4;675.9
24/8/2016 0:00;439.9;609.1
24/8/2016 0:30;353;579.8
24/8/2016 1:00;267.5;539.2
24/8/2016 1:30;178.8;467.7
24/8/2016 2:00;89.4;317.5
24/8/2016 2:30;17.94;14.65
24/8/2016 3:00;0;0
24/8/2016 3:30;0;0
24/8/2016 4:00;0;0
24/8/2016 4:30;0;0
24/8/2016 5:00;0;0
24/8/2016 5:30;0;0
24/8/2016 6:00;0;0
24/8/2016 6:30;0;0
24/8/2016 7:00;0;0
24/8/2016 7:30;0;0
24/8/2016 8:00;0;0
24/8/2016 8:30;0;0
24/8/2016 9:00;0;0
24/8/2016 9:30;0;0
24/8/2016 10:00;0;0
24/8/2016 10:30;0;0
24/8/2016 11:00;0;0
24/8/2016 11:30;0;0
24/8/2016 12:00;0;0
24/8/2016 12:30;0;0
24/8/2016 13:00;0;0
24/8/2016 13:30;4.71;0
24/8/2016 14:00;71.1;503.9
24/8/2016 14:30;163.7;656.8
24/8/2016 15:00;260.6;739.4
24/8/2016 15:30;358.7;795.2
24/8/2016 16:00;456;841
24/8/2016 16:30;546.6;870
24/8/2016 17:00;631.6;894
24/8/2016 17:30;707.2;909
24/8/2016 18:00;774.2;922
24/8/2016 18:30;826;928
24/8/2016 19:00;865;935
24/8/2016 19:30;887;933
24/8/2016 20:00;901;940
24/8/2016 20:30;891;932
24/8/2016 21:00;872;931
24/8/2016 21:30;836;922
24/8/2016 22:00;782.3;902
24/8/2016 22:30;722.7;886
24/8/2016 23:00;646.2;862
24/8/2016 23:30;570.1;847
25/8/2016 0:00;475.3;797.1
25/8/2016 0:30;384.9;763.6
25/8/2016 1:00;289.4;706.2
25/8/2016 1:30;191.2;614.8
25/8/2016 2:00;101.8;496.2
25/8/2016 2:30;14.84;33.63
25/8/2016 3:00;0;0
25/8/2016 3:30;0;0
25/8/2016 4:00;0;0
25/8/2016 4:30;0;0
25/8/2016 5:00;0;0
25/8/2016 5:30;0;0
25/8/2016 6:00;0;0
25/8/2016 6:30;0;0
25/8/2016 7:00;0;0
25/8/2016 7:30;0;0
25/8/2016 8:00;0;0
25/8/2016 8:30;0;0
25/8/2016 9:00;0;0
25/8/2016 9:30;0;0
25/8/2016 10:00;0;0
25/8/2016 10:30;0;0
25/8/2016 11:00;0;0
25/8/2016 11:30;0;0
25/8/2016 12:00;0;0
25/8/2016 12:30;0;0
25/8/2016 13:00;0;0
25/8/2016 13:30;4.41;0
25/8/2016 14:00;61.2;387.1
25/8/2016 14:30;151.6;571
25/8/2016 15:00;247.7;671.7
25/8/2016 15:30;346.7;746.3
25/8/2016 16:00;443.6;796
25/8/2016 16:30;532.8;826
25/8/2016 17:00;612.7;848
25/8/2016 17:30;688.3;867
25/8/2016 18:00;755.5;885
25/8/2016 18:30;810;900
25/8/2016 19:00;848;905
25/8/2016 19:30;876;911
25/8/2016 20:00;886;913
25/8/2016 20:30;880;910
25/8/2016 21:00;861;906
25/8/2016 21:30;824;896
25/8/2016 22:00;772.4;880
25/8/2016 22:30;715.5;873
25/8/2016 23:00;643.1;852
25/8/2016 23:30;561.6;826
26/8/2016 0:00;477;802
26/8/2016 0:30;380.5;748.2
26/8/2016 1:00;283.8;689.5
26/8/2016 1:30;189.8;614.8
26/8/2016 2:00;98.4;488.6
26/8/2016 2:30;10.5;0
26/8/2016 3:00;0;0
26/8/2016 3:30;0;0
26/8/2016 4:00;0;0
26/8/2016 4:30;0;0
26/8/2016 5:00;0;0
26/8/2016 5:30;0;0
26/8/2016 6:00;0;0
26/8/2016 6:30;0;0
26/8/2016 7:00;0;0
26/8/2016 7:30;0;0
26/8/2016 8:00;0;0
26/8/2016 8:30;0;0
26/8/2016 9:00;0;0
26/8/2016 9:30;0;0
26/8/2016 10:00;0;0
26/8/2016 10:30;0;0
26/8/2016 11:00;0;0
26/8/2016 11:30;0;0
26/8/2016 12:00;0;0
26/8/2016 12:30;0;0
26/8/2016 13:00;0;0
26/8/2016 13:30;3.84;0
26/8/2016 14:00;41.54;122.4
26/8/2016 14:30;134.5;401.7
26/8/2016 15:00;216.2;437.5
26/8/2016 15:30;326.1;633.5
26/8/2016 16:00;426.4;714.5
26/8/2016 16:30;512.4;751.8
26/8/2016 17:00;597.6;787.6
26/8/2016 17:30;671.8;809
26/8/2016 18:00;735.2;825
26/8/2016 18:30;788;839
26/8/2016 19:00;828;849
26/8/2016 19:30;852;854
26/8/2016 20:00;862;852
26/8/2016 20:30;859;855
26/8/2016 21:00;837;842
26/8/2016 21:30;800;825
26/8/2016 22:00;751.4;804
26/8/2016 22:30;688.2;774.2
26/8/2016 23:00;612.2;731.2
26/8/2016 23:30;529.3;680.5
27/8/2016 0:00;445.9;653.5
27/8/2016 0:30;358.4;624.5
27/8/2016 1:00;263.4;547.5
27/8/2016 1:30;176.9;468.9
27/8/2016 2:00;88.9;319.8
27/8/2016 2:30;12.99;0
27/8/2016 3:00;0;0
27/8/2016 3:30;0;0
27/8/2016 4:00;0;0
27/8/2016 4:30;0;0
27/8/2016 5:00;0;0
27/8/2016 5:30;0;0
27/8/2016 6:00;0;0
27/8/2016 6:30;0;0
27/8/2016 7:00;0;0
27/8/2016 7:30;0;0
27/8/2016 8:00;0;0
27/8/2016 8:30;0;0
27/8/2016 9:00;0;0
27/8/2016 9:30;0;0
27/8/2016 10:00;0;0
27/8/2016 10:30;0;0
27/8/2016 11:00;0;0
27/8/2016 11:30;0;0
27/8/2016 12:00;0;0
27/8/2016 12:30;0;0
27/8/2016 13:00;0;0
27/8/2016 13:30;3.74;0
27/8/2016 14:00;39.45;112
