data;ghi;dni;air_temp;relhum;press;windsp;winddir;max_windsp;precipitation
2/2/2016 9:00;0;0;3.4;68.3;1012;1.3;174.3;2.1;0
2/2/2016 10:00;0;0;4.26;66.42;1012;2.22;151.3;3.5;0
2/2/2016 11:00;0;0;5.7;59.56;1011;2.3;120.2;3.5;0
2/2/2016 12:00;0;0;6.1;55.66;1012;3.08;130;4.4;0
2/2/2016 13:00;0;0;6.04;54.94;1012;3.06;143.6;4.4;0
2/2/2016 14:00;0;0;5.7;59.68;1011;2;135.2;3.3;0
2/2/2016 15:00;0;0;5.5;69.12;1012;1.4;112;2.1;0
2/2/2016 16:00;23.19;0;5.98;71.56;1012;2.12;81.5;3.6;0
2/2/2016 17:00;73.42;0;6.48;71.48;1013;1.2;167.9;2.1;0
2/2/2016 18:00;206.6;30.59;7.2;64.14;1013;2.2;136.7;3.2;0
2/2/2016 19:00;209.6;0;7.06;64.44;1013;2.36;132.6;3.3;0
2/2/2016 20:00;285.6;0;8.56;59.86;1013;1.38;117;2;0
2/2/2016 21:00;283.6;34.76;10.5;50.82;1013;1.02;255.9;1.4;0
2/2/2016 22:00;314.2;0;10.1;52.14;1012;0.34;225;0.7;0
2/2/2016 23:00;180.4;0;9.7;53.6;1013;0.86;53.58;1.6;0
3/2/2016 0:00;90.3;0;9.4;57.22;1013;1.46;289.4;2.3;0
3/2/2016 1:00;28.46;0;9;58.84;1013;2.12;311;2.6;0
3/2/2016 2:00;0;0;7.4;69.04;1014;1.52;270.6;2.8;0
3/2/2016 3:00;0;0;6.1;75.4;1014;0.8;221.4;1.7;0
3/2/2016 4:00;0;0;5.4;79.34;1014;1;220.3;1.8;0
3/2/2016 5:00;0;0;4.7;83;1014;1.44;254.7;2.4;0
3/2/2016 6:00;0;0;4.34;84.3;1015;1.88;195.8;2.7;0
3/2/2016 7:00;0;0;3.6;86.1;1015;0.92;276.5;3.4;0
3/2/2016 8:00;0;0;2.4;89.8;1015;1.18;181.9;2;0
3/2/2016 9:00;0;0;1.6;87.4;1015;2.16;293.6;2.9;0
3/2/2016 10:00;0;0;1.1;89.2;1015;1.7;199.2;2.1;0
3/2/2016 11:00;0;0;1.1;88.4;1015;2.02;203.6;2.6;0
3/2/2016 12:00;0;0;2.7;83.5;1015;1.62;166.9;2.5;0
3/2/2016 13:00;0;0;1.8;85.7;1016;1.7;217.6;2.3;0
3/2/2016 14:00;0;0;2.8;80.7;1016;1.58;315.2;2.5;0
3/2/2016 15:00;0;0;3.4;78.02;1017;1.74;324.8;3.3;0
3/2/2016 16:00;65.15;0;3.9;77.8;1017;1.16;282.5;2.3;0
3/2/2016 17:00;135.6;47.26;6.04;72.32;1017;1.12;107.2;1.6;0
3/2/2016 18:00;219.5;138.3;9.42;53.48;1018;1.12;214;1.7;0
3/2/2016 19:00;246.4;0;9.86;55.56;1018;0.92;152.6;1.8;0
3/2/2016 20:00;504.5;324;11.44;52.52;1017;1.64;198.7;3.4;0
3/2/2016 21:00;431.7;144.1;11.6;51.6;1017;1.46;149.7;2.2;0
3/2/2016 22:00;337.6;0.2;12.56;49.08;1016;1.12;211.9;2;0
3/2/2016 23:00;171.2;0;12.3;49.66;1016;0.94;197.8;2.1;0
4/2/2016 0:00;56.48;0;11.2;52.84;1016;0.56;205.8;0.9;0
4/2/2016 1:00;14.51;0;10.9;56.52;1017;0.28;178;0.4;0
4/2/2016 2:00;0;0;10.2;61.18;1016;1.44;114.8;2.2;0
4/2/2016 3:00;0;0;10.1;61.32;1017;0.62;282.7;1.3;0
4/2/2016 4:00;0;0;9.9;61.8;1018;0.24;293.5;0.9;0
4/2/2016 5:00;0;0;9.8;63.92;1019;0.66;82.8;1.1;0
4/2/2016 6:00;0;0;9.8;63.82;1019;1.22;72.43;1.8;0
4/2/2016 7:00;0;0;9.5;64.44;1019;0.68;70.19;1.1;0
4/2/2016 8:00;0;0;9.1;66.88;1019;0.54;276.9;0.9;0
4/2/2016 9:00;0;0;8;71.02;1019;1.36;27.4;2;0
4/2/2016 10:00;0;0;6.42;78.66;1019;2.64;313.6;3.7;0
4/2/2016 11:00;0;0;7.4;74.56;1019;0.76;4.108;1.9;0
4/2/2016 12:00;0;0;6.8;79.7;1019;2.28;291.1;3.6;0
4/2/2016 13:00;0;0;6.2;82.1;1019;2.28;298.8;3.1;0
4/2/2016 14:00;0;0;5.8;84.4;1018;2.3;299.6;4;0
4/2/2016 15:00;0;0;5.4;87.5;1018;4.16;300.8;6.1;0
4/2/2016 16:00;76.9;0;5.7;86.8;1019;3.42;300.8;5.9;0
4/2/2016 17:00;208.8;279.6;6.8;81.1;1020;3.6;303;4.8;0
4/2/2016 18:00;418.8;672.2;9.4;67.9;1020;2.48;290.2;3.3;0
4/2/2016 19:00;357.3;97.5;10.98;60.16;1019;2.72;301.6;3.2;0
4/2/2016 20:00;614.1;872;12.88;54.12;1018;3.02;324.6;4.1;0
4/2/2016 21:00;579.5;894;13.6;52.78;1017;3.56;297;5.2;0
4/2/2016 22:00;517.2;883;14.3;51.38;1017;3.32;297.8;4.2;0
4/2/2016 23:00;369.3;702;14.2;51.3;1017;5.12;304;6.7;0
5/2/2016 0:00;142.2;212.9;14;50.56;1017;1.16;303.5;1.9;0
5/2/2016 1:00;65.74;187.5;13.1;54.4;1016;2.1;269.4;3.1;0
5/2/2016 2:00;0;0;12.1;58.6;1017;2.62;308.8;3.3;0
5/2/2016 3:00;0;0;10.4;65.62;1017;0.42;92.2;0.7;0
5/2/2016 4:00;0;0;8.6;73.22;1017;0.84;75.42;2.1;0
5/2/2016 5:00;0;0;6.5;78.92;1017;1.36;73.19;2.1;0
5/2/2016 6:00;0;0;5.8;83;1017;1.6;66.2;2.8;0
5/2/2016 7:00;0;0;5.72;81.2;1017;1.18;121.4;2;0
5/2/2016 8:00;0;0;5.46;82.3;1017;1.06;119.2;1.7;0
5/2/2016 9:00;0;0;6.4;80.1;1017;1.38;68.81;2.3;0
5/2/2016 10:00;0;0;6.5;79.98;1017;0.88;93;1.5;0
5/2/2016 11:00;0;0;5.9;81.9;1018;1.44;75.58;2.3;0
5/2/2016 12:00;0;0;4.98;83.9;1018;1.34;0.139;2.3;0
5/2/2016 13:00;0;0;5.3;81.7;1018;1.52;34.4;2.5;0
5/2/2016 14:00;0;0;4.5;84;1018;1.54;289.2;2.8;0
5/2/2016 15:00;0;0;4.7;81.9;1019;1.64;38.48;3.7;0
5/2/2016 16:00;125.6;588.7;5.2;79.32;1019;1.9;51;3.3;0
5/2/2016 17:00;277.7;705.6;9.98;66.94;1019;0.28;256;0.6;0
5/2/2016 18:00;438.1;832;13.14;57.54;1019;0.86;253.2;1.3;0
5/2/2016 19:00;529.3;849;14.4;52.48;1019;1.42;301.4;2;0
5/2/2016 20:00;588.2;856;15.54;50.08;1019;0.56;301.6;1.1;0
5/2/2016 21:00;598;864;16;46.38;1018;0.74;94.9;1.1;0
5/2/2016 22:00;479.6;577.2;17.62;41.72;1018;1.18;224.2;1.8;0
5/2/2016 23:00;348.2;562.2;18.3;41.48;1017;0.76;279.8;1.2;0
6/2/2016 0:00;261.7;621.8;17.5;43.2;1017;1.06;258.5;1.4;0
6/2/2016 1:00;51.95;31.89;16.2;47.34;1017;1.1;261;1.5;0
6/2/2016 2:00;0;0;12.9;60.16;1017;0.62;332;0.9;0
6/2/2016 3:00;0;0;12.7;66.8;1017;2.42;294.4;3.2;0
6/2/2016 4:00;0;0;10.7;75.1;1018;0.44;189.3;0.7;0
6/2/2016 5:00;0;0;9.7;78.94;1018;0.8;274.1;1.7;0
6/2/2016 6:00;0;0;8.7;81.3;1019;1.3;295;2.1;0
6/2/2016 7:00;0;0;6.9;85.3;1018;1.16;67.8;2;0
6/2/2016 8:00;0;0;6.3;86.5;1018;1.5;67.45;2.3;0
6/2/2016 9:00;0;0;6.5;80.6;1018;1.14;331.9;2.3;0
6/2/2016 10:00;0;0;4.86;87.5;1017;1.2;119.6;1.9;0
6/2/2016 11:00;0;0;5.7;85.4;1018;1.7;26;2.6;0
6/2/2016 12:00;0;0;4.72;81.5;1018;1.72;194;2.4;0
6/2/2016 13:00;0;0;5.1;83.6;1018;1.54;241.9;2.2;0
6/2/2016 14:00;0;0;4;84.2;1018;1.78;291.2;3.1;0
6/2/2016 15:00;0;0;5.02;78.26;1018;1.6;72.14;2.5;0
6/2/2016 16:00;139.7;516.9;5.7;75.5;1019;1.94;38.8;2.9;0
6/2/2016 17:00;293.6;660;11.1;68.18;1019;0.5;162.8;0.7;0
6/2/2016 18:00;453.2;829;13.8;56.36;1019;1.78;261.8;2.7;0
6/2/2016 19:00;551.3;891;14.88;45.8;1019;0.74;318.6;1.1;0
6/2/2016 20:00;595.7;902;16.84;38.64;1018;2.1;302.6;2.6;0
6/2/2016 21:00;625.9;909;17;41.12;1017;2.3;280.2;3.1;0
6/2/2016 22:00;524.2;593.2;17.2;37.1;1015;2.14;320.2;3;0
6/2/2016 23:00;352.7;486.6;17.3;38.34;1015;2.18;317.8;3.4;0
7/2/2016 0:00;89.2;0;16.88;42.58;1015;2.74;304.8;3.9;0
7/2/2016 1:00;49.34;144;15.7;50;1014;0.54;251.6;0.9;0
7/2/2016 2:00;0;0;14.3;54.06;1015;1.62;290.4;2.2;0
7/2/2016 3:00;0;0;11.9;61.96;1015;0.62;173;0.8;0
7/2/2016 4:00;0;0;10.6;66.44;1015;0.3;284.3;0.5;0
7/2/2016 5:00;0;0;9.44;70.68;1015;0.66;117.1;0.9;0
7/2/2016 6:00;0;0;10.2;68.5;1015;0.82;141.9;1.2;0
7/2/2016 7:00;0;0;9.4;72.4;1014;0.8;130;1.2;0
7/2/2016 8:00;0;0;8.02;74.32;1014;0.94;316.9;1.8;0
7/2/2016 9:00;0;0;6.3;83.2;1014;1;130.4;1.4;0
7/2/2016 10:00;0;0;7.1;77.04;1014;1.4;117.9;2.1;0
7/2/2016 11:00;0;0;7.82;75.16;1014;0.82;106.9;1.5;0
7/2/2016 12:00;0;0;7.8;74.04;1014;1.14;74.2;2.4;0
7/2/2016 13:00;0;0;6.54;76.32;1014;0.88;250.7;1.8;0
7/2/2016 14:00;0;0;7.6;74.4;1013;2.12;20.8;2.9;0
7/2/2016 15:00;0;0;7.2;75.04;1014;2.52;29.6;3.7;0
7/2/2016 16:00;131.4;608.6;7.88;73.06;1014;0.94;31.07;1.4;0
7/2/2016 17:00;305.2;786.1;12.58;59.14;1014;0.22;340.1;0.4;0
7/2/2016 18:00;456.5;866;15.3;50.96;1014;0.96;284.2;1.3;0
7/2/2016 19:00;589.8;814;17.4;46.4;1014;2.28;148;3;0
7/2/2016 20:00;292.6;275.3;16.68;46.56;1013;1.4;154.6;1.7;0
7/2/2016 21:00;589.3;912;19.28;41.84;1012;0.82;171.9;1.7;0
7/2/2016 22:00;516.1;876;19.6;41.08;1011;1.16;233.6;3.1;0
7/2/2016 23:00;393.2;809;18.9;45.86;1011;1.82;126.6;2.6;0
8/2/2016 0:00;235.7;702.5;19;47.88;1011;1.3;165.2;2.3;0
8/2/2016 1:00;76.02;378.5;17.8;53.32;1011;0.84;159.7;2;0
8/2/2016 2:00;0;0;15.1;60.42;1011;1.16;132.6;1.4;0
8/2/2016 3:00;0;0;12.9;71.32;1012;0.84;97.4;1.2;0
8/2/2016 4:00;0;0;12.92;71.58;1012;1.1;78.2;1.4;0
8/2/2016 5:00;0;0;11.8;72.78;1012;0.24;40.73;0.5;0
8/2/2016 6:00;0;0;11.84;73.66;1013;1.84;35.2;2.3;0
8/2/2016 7:00;0;0;11.1;75.82;1013;2.24;9.22;3;0
8/2/2016 8:00;0;0;10.3;76.92;1013;2.3;26;2.9;0
8/2/2016 9:00;0;0;9.48;78.22;1012;1.22;35.86;2.2;0
8/2/2016 10:00;0;0;9.8;76.12;1012;0.9;112;1.5;0
8/2/2016 11:00;0;0;8.26;80.4;1012;1.3;63.03;2.7;0
8/2/2016 12:00;0;0;6.3;84.3;1012;1.6;62.77;2.5;0
8/2/2016 13:00;0;0;6.76;83.5;1012;0.8;164.6;1.5;0
8/2/2016 14:00;0;0;5.82;85.6;1012;1.78;78.52;2.7;0
8/2/2016 15:00;0;0;5.86;82;1013;1.28;75.28;2.2;0
8/2/2016 16:00;137.9;640.3;8.7;72.54;1013;0.54;92.6;0.8;0
8/2/2016 17:00;313.6;810;14;57.96;1013;1;142.7;1.3;0
8/2/2016 18:00;462.1;884;15.42;56.24;1013;1.96;161.8;2.3;0
8/2/2016 19:00;561.8;906;17.32;54.18;1014;2.5;144.4;3.5;0
8/2/2016 20:00;609.9;925;18.8;50.24;1013;1.88;132;2.5;0
8/2/2016 21:00;599.9;923;20.78;45.42;1012;0.56;293.5;0.9;0
8/2/2016 22:00;527.2;898;21.84;40.76;1011;0.58;136.2;0.9;0
8/2/2016 23:00;408.7;852;23.32;38.3;1010;0.4;174.8;0.7;0
9/2/2016 0:00;247.4;747.5;22.96;39.68;1010;1.58;143.2;2.4;0
9/2/2016 1:00;86.8;427.7;20.2;49.84;1010;0.9;201.6;1.2;0
9/2/2016 2:00;0;0;17;58.56;1011;0.74;166.9;1.1;0
9/2/2016 3:00;0;0;14.5;69.44;1011;0.9;123.6;1.3;0
9/2/2016 4:00;0;0;15.1;64.06;1011;0.9;112.5;1.6;0
9/2/2016 5:00;0;0;13.8;68.34;1011;0.42;158.8;0.6;0
9/2/2016 6:00;0;0;14.6;60.54;1011;0.82;104.6;1.3;0
9/2/2016 7:00;0;0;13.4;64.4;1011;1.42;25.61;2.2;0
9/2/2016 8:00;0;0;12.7;67.12;1011;2.32;16.59;2.8;0
9/2/2016 9:00;0;0;12.1;68.8;1011;2.58;19.2;3.1;0
9/2/2016 10:00;0;0;11.32;69.42;1011;1.26;21.63;1.8;0
9/2/2016 11:00;0;0;10.9;67.54;1011;0.92;46.52;1.6;0
9/2/2016 12:00;0;0;9.6;69.02;1011;1.18;69.99;2;0
9/2/2016 13:00;0;0;9;69.54;1012;1.22;65.81;2.1;0
9/2/2016 14:00;0;0;7.98;72.62;1011;1.66;36.21;2.9;0
9/2/2016 15:00;0;0;7.56;71.22;1012;0.96;10.47;2.2;0
9/2/2016 16:00;144.7;669.9;9.74;64.44;1013;0.22;146.5;0.4;0
9/2/2016 17:00;323.6;834;14.58;49.5;1013;0.6;65.16;1;0
9/2/2016 18:00;473.2;902;18.4;41.22;1013;0.9;293.2;1.6;0
9/2/2016 19:00;539.9;714.5;20.24;31.62;1013;1.16;277;1.7;0
9/2/2016 20:00;321.2;59.93;21.3;31.08;1012;1.26;266.6;1.6;0
9/2/2016 21:00;587.4;677.1;23.38;28.16;1010;0.5;163.7;1.2;0
9/2/2016 22:00;365.4;389.7;23.7;26.98;1009;0.46;124.4;0.9;0
9/2/2016 23:00;195.7;115.5;24.4;26.78;1009;1.46;263.2;2.3;0
10/2/2016 0:00;119.6;42.15;22;37.38;1009;2.64;316.4;3.4;0
10/2/2016 1:00;44.14;0;20.16;40.74;1010;1.92;299.4;2.9;0
10/2/2016 2:00;0;0;18.1;45.68;1010;0.54;261.7;0.8;0
10/2/2016 3:00;0;0;16;53.02;1010;0.26;104.8;0.4;0
10/2/2016 4:00;0;0;14.8;59.2;1010;1.38;65;1.7;0
10/2/2016 5:00;0;0;13.08;61.92;1010;1.16;355.4;1.5;0
10/2/2016 6:00;0;0;12.1;67.12;1010;1.38;293;1.9;0
10/2/2016 7:00;0;0;12.3;67.12;1010;1.68;71;2.3;0
10/2/2016 8:00;0;0;9.7;77.04;1011;0.66;75.41;1.5;0
10/2/2016 9:00;0;0;10.6;72.7;1011;0.78;80.9;1.3;0
10/2/2016 10:00;0;0;10.46;73.1;1011;0.68;39.11;1.1;0
10/2/2016 11:00;0;0;8.36;79.62;1011;1.08;82.2;2;0
10/2/2016 12:00;0;0;8.3;77.44;1011;1.1;70.2;1.9;0
10/2/2016 13:00;0;0;8.92;69.28;1011;0.62;132.7;1.4;0
10/2/2016 14:00;0;0;10.1;60.46;1012;1.9;11.8;2.7;0
10/2/2016 15:00;0;0;9.8;58.66;1012;0.94;84.2;1.6;0
10/2/2016 16:00;116.5;352.2;9.8;61.88;1013;1.36;296.5;2.4;0
10/2/2016 17:00;162.6;147.9;13.84;48.38;1013;0.88;281.9;1.3;0
10/2/2016 18:00;283.2;318.6;15.72;49.9;1013;0.42;153.8;0.8;0
10/2/2016 19:00;572.5;504.5;19.9;37.18;1013;0.96;313.4;1.4;0
10/2/2016 20:00;339.2;49.49;19.32;39.46;1013;3.24;275.6;4.1;0
10/2/2016 21:00;517.7;362.9;19.04;39.98;1012;1.84;310.4;2.9;0
10/2/2016 22:00;524.9;466.9;20.2;38.3;1011;1;327.8;1.7;0
10/2/2016 23:00;208;141.1;20.16;37.36;1010;2.1;294;2.9;0
11/2/2016 0:00;231.3;381;20.9;33.44;1010;1.92;320.2;2.6;0
11/2/2016 1:00;68.07;12.07;19.4;39.12;1010;2.2;299.2;3;0
11/2/2016 2:00;0;0;16.6;52.28;1010;1.22;279.2;1.8;0
11/2/2016 3:00;0;0;14.7;59.1;1009;0.26;110.6;0.7;0
11/2/2016 4:00;0;0;13.6;64.52;1009;1.2;274.8;2.2;0
11/2/2016 5:00;0;0;11.6;71.2;1009;0.54;113.5;0.7;0
11/2/2016 6:00;0;0;10.1;75.12;1009;1.34;79.4;1.8;0
11/2/2016 7:00;0;0;10.2;72.72;1010;0.64;110;0.9;0
11/2/2016 8:00;0;0;10.5;72.76;1010;0.5;123.2;0.7;0
11/2/2016 9:00;0;0;10.8;72.6;1010;0.86;108.4;1.2;0
11/2/2016 10:00;0;0;11.7;70.9;1009;0.92;93.3;1.5;0
11/2/2016 11:00;0;0;11.2;71.94;1009;0.9;294.9;1.8;0
11/2/2016 12:00;0;0;10.4;75.7;1009;1.78;61.6;2.1;0
11/2/2016 13:00;0;0;10.1;72.12;1009;1.1;91.2;2;0
11/2/2016 14:00;0;0;9.8;72.92;1009;2.16;68.6;2.7;0
11/2/2016 15:00;3.84;0;9.1;72;1009;1.36;41.58;2.3;0
11/2/2016 16:00;149.9;338.2;10.88;64.26;1010;0.94;50.03;1.5;0
11/2/2016 17:00;289.2;601.8;13.18;55.28;1010;0.8;40.25;1.5;0
11/2/2016 18:00;506.4;818;19.6;38.04;1010;0.66;318.6;0.9;0
11/2/2016 19:00;515;556.7;21.1;34.62;1010;0.58;222.7;1.1;0
11/2/2016 20:00;451;427.1;22.72;32.9;1010;1.7;300;2.6;0
11/2/2016 21:00;304;0;21.2;37.7;1009;1.46;297.7;2;0
11/2/2016 22:00;308.2;0.04;22;33.38;1008;1.34;256.2;1.8;0
11/2/2016 23:00;206.5;0;21.88;36.58;1008;0.6;262;1;0
12/2/2016 0:00;219.4;426.4;22.2;39.14;1008;1.3;293.3;1.8;0
12/2/2016 1:00;35.41;0;21.48;41;1008;0.66;286.4;1;0
12/2/2016 2:00;0;0;17.3;54.34;1009;0.2;284.3;0.3;0
12/2/2016 3:00;0;0;15.58;60.86;1009;0.38;121;0.4;0
12/2/2016 4:00;0;0;13.4;66.96;1009;0.56;78.21;0.8;0
12/2/2016 5:00;0;0;11.9;73.1;1009;0.6;104;0.8;0
12/2/2016 6:00;0;0;12.8;70.58;1010;1.16;25.58;2;0
12/2/2016 7:00;0;0;12;72.14;1010;1.16;57.01;1.7;0
12/2/2016 8:00;0;0;10.9;74.56;1010;1.08;79.8;1.7;0
12/2/2016 9:00;0;0;9.44;77.44;1010;0.52;110.1;1.3;0
12/2/2016 10:00;0;0;9.8;73.26;1010;1.34;58;1.7;0
12/2/2016 11:00;0;0;10.4;69.92;1010;2.18;38.6;2.8;0
12/2/2016 12:00;0;0;9.86;67.82;1010;1.72;12.8;2.2;0
12/2/2016 13:00;0;0;9.38;68.2;1010;1.9;32.61;3;0
12/2/2016 14:00;0;0;9.12;64.9;1010;2;47.6;2.7;0
12/2/2016 15:00;3.08;0;8.5;66.3;1011;1.36;29.26;2;0
12/2/2016 16:00;66.55;146.2;8.1;71.78;1011;0.42;126.9;1.2;0
12/2/2016 17:00;336.5;775.1;13.9;57.76;1011;0.82;237.7;1.4;0
12/2/2016 18:00;542.5;846;15.7;46.22;1012;1.64;295.3;3.1;0
12/2/2016 19:00;619.4;764.9;19.3;38.62;1012;1.02;286.3;2.1;0
12/2/2016 20:00;555.5;645.6;20.72;31.36;1011;1.92;292.6;2.7;0
12/2/2016 21:00;698.4;865;22.2;32.64;1010;1.24;272.8;1.7;0
12/2/2016 22:00;250;0;22.4;33.06;1009;0.9;287.6;1.3;0
12/2/2016 23:00;225.1;9.17;21.5;36.36;1009;1.54;276.8;1.8;0
13/2/2016 0:00;241.5;278.8;21.52;38.46;1009;1.1;260.8;1.5;0
13/2/2016 1:00;52.36;0;20.38;39.4;1009;0.64;264.2;0.9;0
13/2/2016 2:00;0;0;17.68;50.62;1009;0.2;267.8;0.3;0
13/2/2016 3:00;0;0;15.8;58.6;1010;0.5;83.2;0.6;0
13/2/2016 4:00;0;0;14.66;62.68;1010;0.64;83.8;1.1;0
13/2/2016 5:00;0;0;13;70.32;1010;0.44;96.4;0.7;0
13/2/2016 6:00;0;0;12.9;70.7;1010;1.28;72.8;1.7;0
13/2/2016 7:00;0;0;11.24;76.42;1010;0.76;77.8;1.4;0
13/2/2016 8:00;0;0;11.9;71.08;1010;0.86;80.6;1.1;0
13/2/2016 9:00;0;0;10.4;75.6;1010;0.42;139.5;0.6;0
13/2/2016 10:00;0;0;10.24;72.62;1011;0.48;232.7;0.8;0
13/2/2016 11:00;0;0;9.8;73.8;1011;0.8;122.8;1;0
13/2/2016 12:00;0;0;9.68;71.94;1011;0.9;90.8;1.4;0
13/2/2016 13:00;0;0;7.38;82.7;1011;1.02;83.1;1.8;0
13/2/2016 14:00;0;0;6.5;79.22;1012;0.8;314.1;1.6;0
13/2/2016 15:00;3.85;0;7.7;71.84;1012;1.72;69.36;2.8;0
13/2/2016 16:00;158.8;674;9.3;65.68;1013;0.6;109.8;0.9;0
13/2/2016 17:00;339.1;831;13.38;52.46;1013;0.54;274.9;1.1;0
13/2/2016 18:00;492.7;911;16.5;41.72;1012;1.36;314.1;2.1;0
13/2/2016 19:00;594.7;935;18.2;38.98;1013;2.1;305.2;3;0
13/2/2016 20:00;644.1;943;19.26;40.82;1012;2.54;312;3.8;0
13/2/2016 21:00;626;932;19.5;40.66;1011;3.24;312.4;5.1;0
13/2/2016 22:00;556.2;912;21.5;35.98;1010;2.66;311.4;4;0
13/2/2016 23:00;442.1;870;22;32.46;1010;2.6;306.4;3.7;0
14/2/2016 0:00;275.3;764.1;21.46;34.76;1010;4.36;302.4;6.1;0
14/2/2016 1:00;48.68;0.33;20.2;39.9;1010;1.94;312.7;3.3;0
14/2/2016 2:00;0;0;17.88;48.16;1010;0.46;249.6;0.6;0
14/2/2016 3:00;0;0;15.1;57.22;1011;0.26;145.6;0.3;0
14/2/2016 4:00;0;0;13.2;66.1;1011;0.5;89;0.7;0
14/2/2016 5:00;0;0;13.3;67.5;1012;1.1;58;1.4;0
14/2/2016 6:00;0;0;11.02;75.54;1012;0.48;75.4;0.8;0
14/2/2016 7:00;0;0;10.4;75.72;1013;0.44;352;0.6;0
14/2/2016 8:00;0;0;10.9;75.64;1013;0.62;127.3;1.1;0
14/2/2016 9:00;0;0;9;79.54;1013;1;66.8;1.6;0
14/2/2016 10:00;0;0;9.64;78.52;1012;1.34;73.4;1.9;0
14/2/2016 11:00;0;0;9.32;74.06;1012;0.72;251.2;1.3;0
14/2/2016 12:00;0;0;9.04;74.56;1013;0.36;194.8;0.6;0
14/2/2016 13:00;0;0;8.2;77.72;1013;1.54;301.6;2.6;0
14/2/2016 14:00;0;0;8.2;76.06;1012;0.66;263.9;1.8;0
14/2/2016 15:00;3.08;0;7.76;78.9;1012;1.68;309.4;2.4;0
14/2/2016 16:00;90.9;0;8.3;78.28;1013;0.6;277.7;1.1;0
14/2/2016 17:00;132.2;0;11.9;59.74;1013;0.7;137.2;1.1;0
14/2/2016 18:00;505.7;744.6;15.1;50.32;1013;2.8;301.8;3.4;0
14/2/2016 19:00;348.4;238.4;18.6;39.34;1013;3.78;310.2;5.4;0
14/2/2016 20:00;613.1;806;20.3;35.98;1012;3.54;295;4.4;0
14/2/2016 21:00;619.3;795.5;21.18;35.38;1011;5.2;300.4;7.3;0
14/2/2016 22:00;361.3;154.8;21.5;40.5;1010;4.72;311.2;6.7;0
14/2/2016 23:00;315.8;289.7;22.7;38.02;1010;4.94;299.6;5.9;0
15/2/2016 0:00;167.6;285.3;23.2;37.86;1009;2.5;278.2;4.1;0
15/2/2016 1:00;117.8;458.9;22.6;39.8;1009;1.6;311.1;2.9;0
15/2/2016 2:00;0;0;21.1;43.56;1009;3.84;296.7;6.3;0
15/2/2016 3:00;0;0;20.3;46;1010;1.78;295.7;3.8;0
15/2/2016 4:00;0;0;18.04;54.18;1010;0.44;206.7;0.8;0
15/2/2016 5:00;0;0;18.4;51.14;1009;3.84;291.8;5;0
15/2/2016 6:00;0;0;17.7;51.34;1010;3.18;302.4;3.8;0
15/2/2016 7:00;0;0;14.1;66.24;1010;1.22;138.8;1.8;0
15/2/2016 8:00;0;0;14.3;68.86;1011;2.84;137.8;3.6;0
15/2/2016 9:00;0;0;14.08;68.8;1011;0.98;100.8;1.6;0
15/2/2016 10:00;0;0;13.2;72.16;1011;0.94;88.8;1.2;0
15/2/2016 11:00;0;0;12.4;74.52;1010;0.54;95;0.8;0
15/2/2016 12:00;0;0;12;74.7;1010;2.22;19.8;2.8;0
15/2/2016 13:00;0;0;10.96;76.32;1010;1.38;9.99;1.7;0
15/2/2016 14:00;0;0;10.52;78.08;1010;0.78;38.02;1.6;0
15/2/2016 15:00;0.79;0;9;82;1010;1.42;82.4;1.9;0
15/2/2016 16:00;157.3;484.8;10.44;78.48;1010;1.26;69.6;1.8;0
15/2/2016 17:00;336.7;729.8;15.4;61.96;1010;0.66;316.3;0.9;0
15/2/2016 18:00;489;817;18.32;54.16;1011;0.94;257;1.4;0
15/2/2016 19:00;560.9;738.3;19;52.24;1010;2;148.8;3;0
15/2/2016 20:00;649.8;804;20.92;48.56;1009;0.64;246.2;1.2;0
15/2/2016 21:00;521.4;684.1;21.22;46.62;1008;0.76;98.2;1.3;0
15/2/2016 22:00;659.3;851;22.28;44.78;1007;1.22;80.5;1.8;0
15/2/2016 23:00;464.4;789;21.74;48.28;1006;1.4;150;2.5;0
16/2/2016 0:00;273;708.7;22.4;45.18;1006;0.42;59.23;1.2;0
16/2/2016 1:00;91.2;455.5;21.3;50;1006;0.62;167.4;1.1;0
16/2/2016 2:00;0;0;18.44;60.26;1006;0.68;138.4;0.9;0
16/2/2016 3:00;0;0;15.6;70.94;1006;0.42;104.2;0.8;0
16/2/2016 4:00;0;0;14.36;75.7;1005;0.62;75;0.9;0
16/2/2016 5:00;0;0;13.3;76.3;1006;0.42;108.7;0.6;0
16/2/2016 6:00;0;0;12.88;77.58;1006;0.64;100.8;1;0
16/2/2016 7:00;0;0;12.1;80.4;1006;0.56;103;0.9;0
16/2/2016 8:00;0;0;11.8;79.98;1006;1.12;95.8;1.7;0
16/2/2016 9:00;0;0;12.4;78.66;1006;0.72;89.5;1.2;0
16/2/2016 10:00;0;0;14.5;71.16;1005;0.84;120.4;1.2;0
16/2/2016 11:00;0;0;13.8;72.34;1005;0.4;117;0.6;0
16/2/2016 12:00;0;0;12.2;74.7;1005;0.84;46.09;1.4;0
16/2/2016 13:00;0;0;11.92;74.5;1005;1.62;8.19;2.1;0
16/2/2016 14:00;0;0;10.62;78.28;1004;2.52;23.4;3.2;0
16/2/2016 15:00;1.56;0;10.7;70.66;1005;2.32;25.2;2.8;0
16/2/2016 16:00;166.1;645.3;11.9;61.86;1004;1.8;38.6;2.6;0
