data;ghi;dni;air_temp;relhum;press;windsp;winddir;max_windsp;precipitation
17/4/2016 23:00;659.9;861;28.72;25.58;1004;1.36;253.8;2.2;0
17/4/2016 23:30;581.2;843;27.8;25.08;1004;1.54;134.5;2.3;0
18/4/2016 0:00;488.1;801;28.96;24.1;1004;0.56;234.7;0.9;0
18/4/2016 0:30;382.4;727.9;28.16;24.14;1004;0.68;149.7;1.4;0
18/4/2016 1:00;290.6;670.2;28.22;24.74;1003;1.44;157.2;2.1;0
18/4/2016 1:30;187.6;569.8;27;27.34;1003;0.64;178.4;1;0
18/4/2016 2:00;97;436.9;26.5;29.42;1003;0.38;176;0.8;0
18/4/2016 2:30;9.53;0;25.32;33.14;1004;0.1;319.1;0.1;0
18/4/2016 3:00;0;0;22.38;42.32;1004;0.42;93.6;0.5;0
18/4/2016 3:30;0;0;20.54;50.56;1004;0.58;110.2;0.7;0
18/4/2016 4:00;0;0;18.66;56.26;1004;0.72;111;0.8;0
18/4/2016 4:30;0;0;17.74;57.52;1004;0.5;119.6;0.6;0
18/4/2016 5:00;0;0;16.8;60.4;1004;0.56;127.8;0.6;0
18/4/2016 5:30;0;0;16.1;63.2;1005;0.44;109.3;0.6;0
18/4/2016 6:00;0;0;17.42;57.42;1005;1.02;57.59;1.2;0
18/4/2016 6:30;0;0;17.16;57.56;1005;1.08;68.01;1.4;0
18/4/2016 7:00;0;0;16.8;58.44;1005;1.4;61.81;1.7;0
18/4/2016 7:30;0;0;15.4;62.58;1005;0.96;67.6;1.5;0
18/4/2016 8:00;0;0;16.5;56.76;1005;1.02;63.4;1.7;0
18/4/2016 8:30;0;0;16.2;57.08;1005;1.48;53.8;2;0
18/4/2016 9:00;0;0;16;57.42;1004;0.94;69.61;1.4;0
18/4/2016 9:30;0;0;15.4;59.54;1004;1.24;66.6;1.7;0
18/4/2016 10:00;0;0;15.3;59.32;1004;0.84;44.36;1.3;0
18/4/2016 10:30;0;0;14.12;63.9;1004;1.74;38.2;2.1;0
18/4/2016 11:00;0;0;12.5;71.08;1004;1.2;66;1.6;0
18/4/2016 11:30;0;0;14.1;62.2;1004;1.22;55.39;1.5;0
18/4/2016 12:00;0;0;13.66;63.48;1004;0.7;65.1;0.9;0
18/4/2016 12:30;0;0;14.3;56.42;1004;1.58;42.19;2.2;0
18/4/2016 13:00;0;0;14.2;56.38;1004;1.5;43.21;2;0
18/4/2016 13:30;4.41;0;12.7;64.28;1005;0.2;123.7;0.5;0
18/4/2016 14:00;86.6;431.9;12.6;65.32;1005;0.4;288.5;0.6;0
18/4/2016 14:30;168.5;564.3;14.76;57.8;1005;0.12;207.1;0.3;0
18/4/2016 15:00;269.8;672.1;16.54;53.64;1006;0.42;278.3;0.7;0
18/4/2016 15:30;377.8;773.5;18.96;44.96;1006;0.6;71.28;0.9;0
18/4/2016 16:00;471.6;819;20.8;40.26;1006;1.02;281;1.5;0
18/4/2016 16:30;565.8;856;22.2;36.48;1006;1;352.2;1.7;0
18/4/2016 17:00;648.4;877;23.5;32.94;1007;1;211;1.6;0
18/4/2016 17:30;725.2;897;25.36;29.6;1007;0.46;221.6;0.8;0
18/4/2016 18:00;791.8;914;26.94;27.9;1007;0.72;246.2;1.5;0
18/4/2016 18:30;842;922;27.1;24.04;1007;1.62;312;2.2;0
18/4/2016 19:00;881;927;28.32;24;1006;0.72;279;1.5;0
18/4/2016 19:30;903;928;28.86;24.84;1006;1.72;122.2;2.3;0
18/4/2016 20:00;916;929;29.9;24.08;1006;0.92;246.4;1.4;0
18/4/2016 20:30;907;921;29.92;23.34;1006;0.56;217.9;1.2;0
18/4/2016 21:00;881;915;31.08;21.24;1006;1.6;136.6;2.4;0
18/4/2016 21:30;851;914;30.82;20.6;1005;0.54;69.27;1.2;0
18/4/2016 22:00;791.3;886;31.1;20.32;1005;0.48;234.8;0.9;0
18/4/2016 22:30;741.7;875;31.36;20.04;1005;0.62;167.8;1.7;0
18/4/2016 23:00;657.3;797.6;31;19.54;1004;1.66;226.7;2.9;0
18/4/2016 23:30;580.9;808;30.88;22.6;1004;1.84;156.8;2.7;0
19/4/2016 0:00;444.7;663.6;30.08;19.76;1004;1.7;165.1;3.1;0
19/4/2016 0:30;390.4;719;30.36;18.7;1004;1.66;166.7;2.3;0
19/4/2016 1:00;217.5;427.7;29.5;20.92;1004;0.92;168.8;1.7;0
19/4/2016 1:30;165.9;401.5;29.02;25.6;1004;0.64;227.9;1.2;0
19/4/2016 2:00;97.3;315.4;27.4;32.14;1004;0.7;145.8;1;0
19/4/2016 2:30;12.26;0;25.5;35.48;1004;0.24;120.2;0.4;0
19/4/2016 3:00;0;0;22.86;45.08;1004;0.5;110;0.7;0
19/4/2016 3:30;0;0;21;50.8;1004;0.92;88.4;1.1;0
19/4/2016 4:00;0;0;19.82;51.52;1004;0.62;95;0.7;0
19/4/2016 4:30;0;0;18.8;51.2;1004;0.82;75.62;1;0
19/4/2016 5:00;0;0;18.4;54.7;1005;0.48;114.8;0.7;0
19/4/2016 5:30;0;0;17.4;57.2;1005;0.42;120.6;0.6;0
19/4/2016 6:00;0;0;17.18;57.86;1005;1.26;59.4;1.7;0
19/4/2016 6:30;0;0;15.88;59.56;1005;0.12;50.93;0.2;0
19/4/2016 7:00;0;0;15.5;60.1;1005;0.82;83.6;0.9;0
19/4/2016 7:30;0;0;14.82;61.8;1004;0.66;85.4;0.9;0
19/4/2016 8:00;0;0;15.58;61.56;1004;1.46;61.2;1.8;0
19/4/2016 8:30;0;0;16;58.08;1004;1.54;51.72;2;0
19/4/2016 9:00;0;0;13.98;65.44;1004;0.52;67.49;1;0
19/4/2016 9:30;0;0;15.6;59.04;1004;1.56;30;1.9;0
19/4/2016 10:00;0;0;15.28;60.2;1003;1.58;42.2;1.9;0
19/4/2016 10:30;0;0;12.4;71.6;1003;0.36;295.8;0.6;0
19/4/2016 11:00;0;0;13.1;69.04;1003;0.48;112;0.7;0
19/4/2016 11:30;0;0;11.26;74.26;1003;0.18;164.5;0.5;0
19/4/2016 12:00;0;0;10.58;79.44;1003;0.6;111.4;1;0
19/4/2016 12:30;0;0;10.58;77.34;1003;0.28;101;0.8;0
19/4/2016 13:00;0;0;11.04;76.42;1003;1.14;84.2;1.5;0
19/4/2016 13:30;3.83;0;11.5;74.26;1003;0.62;100.6;0.8;0
19/4/2016 14:00;42.21;35.81;12.8;72.02;1003;0.92;72.42;1.1;0
19/4/2016 14:30;84;51.14;13.46;69.22;1003;1.1;67.38;1.4;0
19/4/2016 15:00;231.1;433.1;16.28;58.48;1003;0.48;76.39;0.5;0
19/4/2016 15:30;398;731.7;19.5;53.72;1003;0.44;262.4;0.8;0
19/4/2016 16:00;501.6;760.9;21.64;43.56;1003;0.44;246.7;1.3;0
19/4/2016 16:30;537.7;639.5;22.7;38.92;1003;1.22;256.4;1.7;0
19/4/2016 17:00;565.1;658.3;23.06;36.42;1003;0.76;134.2;1.6;0
19/4/2016 17:30;741.5;884;25.1;33.46;1003;1.18;271.1;1.8;0
19/4/2016 18:00;805;905;26.02;31.78;1003;0.68;313.4;1;0
19/4/2016 18:30;871;923;26.64;31.66;1003;1.02;234.6;2.1;0
19/4/2016 19:00;757;719.6;26.5;26.82;1003;0.9;135.3;1.7;0
19/4/2016 19:30;934;932;27.22;23.12;1002;0.5;189.6;1.5;0
19/4/2016 20:00;921;921;28.7;22.1;1002;0.9;199.1;2.3;0
19/4/2016 20:30;917;930;28;23.24;1002;1.82;160.1;2.7;0
19/4/2016 21:00;897;923;29.2;22.08;1002;1.16;191.4;1.8;0
19/4/2016 21:30;833;817;29.6;20.64;1001;0.6;163.6;1;0
19/4/2016 22:00;649.8;485.4;29.44;20.66;1001;1.02;133.3;1.8;0
19/4/2016 22:30;723.2;706.9;30.8;18.06;1001;1.52;216.2;2.6;0
19/4/2016 23:00;491.3;346.1;29.42;19.84;1001;1.6;181.4;2.8;0
19/4/2016 23:30;505.7;390.6;29.76;16.94;1000;0.98;199.4;1.5;0
20/4/2016 0:00;442.8;386.2;28.94;21.98;1000;1.3;208.8;2.2;0
20/4/2016 0:30;207.4;0;27.5;23.68;1000;1.08;163.2;1.7;0
20/4/2016 1:00;164.7;11.97;26.9;25.94;1000;0.86;183.9;1.1;0
20/4/2016 1:30;123.1;0;27;27.28;1000;0.82;186.4;1.3;0
20/4/2016 2:00;65.04;0;25.8;33.8;999;0.36;193;0.7;0
20/4/2016 2:30;9.96;0;23.58;42.22;999;0.26;85.8;0.4;0
20/4/2016 3:00;0;0;21.8;39.86;999;0.6;218;0.9;0
20/4/2016 3:30;0;0;21.1;45.7;1000;0.42;101.1;0.5;0
20/4/2016 4:00;0;0;20.1;48;1000;0.48;97.2;0.8;0
20/4/2016 4:30;0;0;18.7;50.38;1000;0.62;103.2;1;0
20/4/2016 5:00;0;0;17.8;53.16;1000;0.84;91.2;1.1;0
20/4/2016 5:30;0;0;16.72;53.32;1000;1.02;74.2;1.2;0
20/4/2016 6:00;0;0;16.56;56.92;1000;0.32;196.6;0.6;0
20/4/2016 6:30;0;0;15.3;58.34;1000;0.5;177.9;0.7;0
20/4/2016 7:00;0;0;14.58;59.08;1000;1.26;85.6;1.7;0
20/4/2016 7:30;0;0;14.6;57.1;1000;0.9;73.39;1.2;0
20/4/2016 8:00;0;0;14.4;57.26;1001;0.86;103.2;1.4;0
20/4/2016 8:30;0;0;14.1;58.96;1001;1.06;118.6;1.7;0
20/4/2016 9:00;0;0;13.5;62.08;1001;1.52;126.6;2;0
20/4/2016 9:30;0;0;12.9;63.7;1001;1.98;119.6;2.9;0
20/4/2016 10:00;0;0;13.2;58.5;1001;1.24;124.2;2;0
20/4/2016 10:30;0;0;13.2;54.3;1001;1.24;136;2.2;0
20/4/2016 11:00;0;0;12.7;56.48;1001;1.12;126.6;2;0
20/4/2016 11:30;0;0;11.8;59.1;1001;0.48;163.2;0.8;0
20/4/2016 12:00;0;0;11.3;58.38;1001;1.14;114;1.6;0
20/4/2016 12:30;0;0;11.5;56.94;1001;0.76;109.6;1.3;0
20/4/2016 13:00;0;0;11.6;53.16;1001;0.92;107.2;1.6;0
20/4/2016 13:30;4.75;0;11.9;49.3;1001;0.7;117.8;0.9;0
20/4/2016 14:00;82;396.1;12.9;42;1001;0.16;288.9;0.3;0
20/4/2016 14:30;171;535.5;13.3;48.46;1002;0.28;333.1;0.5;0
20/4/2016 15:00;274.9;655.9;16.22;43.46;1002;0.22;252;0.4;0
20/4/2016 15:30;376.7;733.6;17.54;38.06;1002;0.84;205.7;1.7;0
20/4/2016 16:00;478.1;798.8;18.8;30.16;1002;0.84;132.4;1.2;0
20/4/2016 16:30;572.6;841;20.96;23.78;1002;0.86;283.4;1.8;0
20/4/2016 17:00;663;879;21.5;18.78;1002;0.66;210.9;1.3;0
20/4/2016 17:30;741.2;900;22.76;18.96;1002;0.96;190.6;2.1;0
20/4/2016 18:00;809;920;23.32;19.34;1002;1.14;223.5;1.6;0
20/4/2016 18:30;864;930;25.16;16.78;1002;1.66;176.1;2.9;0
20/4/2016 19:00;907;917;25.52;15.84;1002;0.86;228.1;1.3;0
20/4/2016 19:30;938;903;26.12;14.68;1002;1.78;236.2;3.1;0
20/4/2016 20:00;856;738;26.3;13.78;1002;1.52;137;2.3;0
20/4/2016 20:30;879;762.9;26.06;15.06;1002;1.04;152;1.6;0
20/4/2016 21:00;938;921;27.06;13.6;1001;1.26;211.4;3.2;0
20/4/2016 21:30;855;841;27.58;14.3;1001;1.08;233.5;1.5;0
20/4/2016 22:00;775.5;734.4;27.42;14.5;1001;1.12;205.3;2.3;0
20/4/2016 22:30;796.1;860;27.18;14.76;1001;1.28;217.6;2.7;0
20/4/2016 23:00;645.4;723;26.3;15.96;1001;1.14;151;2.2;0
20/4/2016 23:30;597.6;658.2;26.78;16.16;1000;0.96;137.9;2.4;0
21/4/2016 0:00;506.2;721.6;26.8;16;1000;1.26;308.6;2.1;0
21/4/2016 0:30;409;680.5;26;17.2;1000;1.14;152.1;1.7;0
21/4/2016 1:00;279.8;604.3;25.8;18.88;1000;1.26;165.9;2.6;0
21/4/2016 1:30;200.6;532;25.8;19.2;1000;1.2;268.6;1.8;0
21/4/2016 2:00;68.73;158.3;24.4;23.98;1000;1.42;267.8;2;0
21/4/2016 2:30;15.08;0;23;25.64;1000;1.62;273.5;2;0
21/4/2016 3:00;0;0;21.9;27;1000;2.06;275.6;2.8;0
21/4/2016 3:30;0;0;20.02;30.2;1000;0.38;238;0.5;0
21/4/2016 4:00;0;0;18.4;34.84;1000;0.4;206.6;0.7;0
21/4/2016 4:30;0;0;15.54;47.64;1001;0.26;72.56;0.4;0
21/4/2016 5:00;0;0;15.1;50.58;1001;0.66;108;1.1;0
21/4/2016 5:30;0;0;14;57.98;1001;1.7;82.2;2.2;0
21/4/2016 6:00;0;0;13.7;68.56;1001;1;104.4;1.4;0
21/4/2016 6:30;0;0;13.7;68.86;1001;0.66;107;1.1;0
21/4/2016 7:00;0;0;13.58;71.72;1001;0.98;127.4;1.6;0
21/4/2016 7:30;0;0;12.6;75.9;1001;0.5;90;0.9;0
21/4/2016 8:00;0;0;12.7;72.72;1001;1.44;126.5;2.3;0
21/4/2016 8:30;0;0;12.6;74.86;1001;1.02;127.7;1.3;0
21/4/2016 9:00;0;0;12.4;75.44;1001;1.08;124.1;1.5;0
21/4/2016 9:30;0;0;12;74.84;1001;1.18;121.6;1.9;0
21/4/2016 10:00;0;0;11.6;77.18;1001;1.02;125.8;1.6;0
21/4/2016 10:30;0;0;11.4;78.5;1001;1.6;119.3;2.5;0
21/4/2016 11:00;0;0;11.2;80.2;1001;0.74;145.2;1.2;0
21/4/2016 11:30;0;0;11.96;78.6;1001;1.36;148.8;2.2;0
21/4/2016 12:00;0;0;11.9;74.74;1001;1.02;132.7;1.6;0
21/4/2016 12:30;0;0;11.5;76.04;1001;0.76;134.3;1.4;0
21/4/2016 13:00;0;0;10.6;79.02;1001;0.88;99.8;1.4;0
21/4/2016 13:30;8.41;0;10.8;78.98;1001;1;149.3;1.8;0
21/4/2016 14:00;88.7;250.3;11.2;76.8;1001;1.1;130;2.3;0
21/4/2016 14:30;142.3;200.3;12.42;74.86;1001;1.4;131;2.2;0
21/4/2016 15:00;267.7;356.3;14.34;70.06;1001;1.08;150.3;1.6;0
21/4/2016 15:30;280.8;203.9;15.8;69.26;1001;1.58;190.1;2.6;0
21/4/2016 16:00;478.5;591.3;16.64;66.5;1001;0.34;210.6;0.8;0
21/4/2016 16:30;590.7;597.1;17.7;62.38;1001;1.94;138.8;2.9;0
21/4/2016 17:00;623.6;592;19;57.12;1001;1.34;215.4;2.2;0
21/4/2016 17:30;523.1;278.1;20;54.32;1000;0.98;162.3;2.1;0
21/4/2016 18:00;506.7;85.7;21.1;50.16;1000;1.12;236.7;1.8;0
21/4/2016 18:30;879;481.7;21;51.16;1000;1.84;264.2;2.8;0
21/4/2016 19:00;419;7.02;20.68;51.8;1000;1.38;233.6;2.2;0
21/4/2016 19:30;804;454.2;22.1;47.22;1000;2.68;263.2;3.8;0
21/4/2016 20:00;766.3;406.7;22.06;45.76;1000;1.44;176.2;2.9;0
21/4/2016 20:30;328;4.32;22.36;44.2;1000;0.7;209.8;2.3;0
21/4/2016 21:00;830;527;23.22;43.08;1000;1.78;174.6;3.1;0
21/4/2016 21:30;625.9;238.2;22.78;42.7;1000;1.46;242.4;3;0
21/4/2016 22:00;724.4;543.8;23.82;40.52;999;2.08;252.1;3.2;0
21/4/2016 22:30;681.5;630.1;23.86;39.14;999;2.74;220;4.2;0
21/4/2016 23:00;702.7;825;23.88;40.2;999;1.54;208.6;2.5;0
21/4/2016 23:30;622.2;779.7;23.46;41.04;999;2.16;174.2;3.9;0
22/4/2016 0:00;214.6;46.35;22.7;44.46;999;1.2;247.5;2.4;0
22/4/2016 0:30;185.3;15.68;22.28;47.68;999;2.7;268.4;4.1;0
22/4/2016 1:00;35.56;0;21.08;50.68;999;3.08;266.6;4.4;0
22/4/2016 1:30;139.5;23.49;20.5;51.82;999;1.8;257.5;2.3;0
22/4/2016 2:00;81.6;90.4;19.8;53.84;999;2.34;272.8;2.9;0
22/4/2016 2:30;3.3;0;19.2;54.8;999;2.34;272;3.4;0
22/4/2016 3:00;0;0;18.56;54.58;999;2.1;269;3.1;0
22/4/2016 3:30;0;0;17.9;57.14;999;1.26;259.4;2.1;0
22/4/2016 4:00;0;0;17.6;56.62;999;1.22;255.2;1.9;0
22/4/2016 4:30;0;0;17.2;57.6;999;1.5;219.4;2.9;0
22/4/2016 5:00;0;0;16.4;61.14;1000;1.08;207.2;2.4;0
22/4/2016 5:30;0;0;16.1;61.18;1000;1.32;207.1;2.4;0
22/4/2016 6:00;0;0;15.8;62.46;999;1.54;228.8;2.9;0
22/4/2016 6:30;0;0;15.5;64.84;1000;0.58;247.2;1.1;0
22/4/2016 7:00;0;0;15.3;66.02;1000;0.64;142.6;1.2;0
22/4/2016 7:30;0;0;15.1;67.82;1000;1.56;136.2;2.1;0
22/4/2016 8:00;0;0;15;67.7;1000;0.46;246.3;0.7;0
22/4/2016 8:30;0;0;15.1;67.38;1000;0.86;146.3;1.6;0
22/4/2016 9:00;0;0;14.8;69;1000;0.26;54.53;0.5;0
22/4/2016 9:30;0;0;14.26;71.62;999;1.1;119.2;2.3;0
22/4/2016 10:00;0;0;14.3;70.32;999;1.14;136.8;1.9;0
22/4/2016 10:30;0;0;14;70.6;999;2;132.8;3.5;0
22/4/2016 11:00;0;0;13.8;71.06;999;1.3;138.6;2;0
22/4/2016 11:30;0;0;14.4;68.82;999;1.84;152.2;3.1;0
22/4/2016 12:00;0;0;14.8;66.94;998;1.74;146.3;2.8;0
22/4/2016 12:30;0;0;14.96;66.26;998;1.72;128.8;3;0
22/4/2016 13:00;0;0;14.8;66.78;998;1.16;152;2.6;0
22/4/2016 13:30;2.41;0;14.9;65.58;997;1.98;135.8;4.3;0
22/4/2016 14:00;14.47;0;14.8;66.98;997;1.78;124.6;3.2;0
22/4/2016 14:30;19.1;0;14.8;71.74;997;1.16;132.8;2.4;0
22/4/2016 15:00;15.39;0;14.3;76.46;998;1.48;187.6;3;0.06
22/4/2016 15:30;22.13;0;13;86;998;1.72;201.9;3.3;0.24
22/4/2016 16:00;19;0;12.9;87.2;998;1.88;140.8;3.2;0
22/4/2016 16:30;37.16;0;12.84;87.2;998;1.78;182.8;2.9;0.3
22/4/2016 17:00;68.5;0;12.8;88.8;999;2.42;209.1;5.9;0.27
22/4/2016 17:30;131.4;0;12.9;86.8;998;2.64;164.6;5;0.15
22/4/2016 18:00;179.8;0;13.98;82.2;999;3.82;149.6;6.4;0
22/4/2016 18:30;412;2.38;14.44;77.72;999;3.9;156.4;6.8;0
22/4/2016 19:00;54.95;0;13.9;77.96;999;1.56;152;3.2;0
22/4/2016 19:30;97.4;0;12.52;86.8;999;1.62;173.7;4.4;0.15
22/4/2016 20:00;435.2;0;13.54;82.8;999;2.7;263;4.1;0.03
22/4/2016 20:30;380.9;0;14.6;76.1;1000;2;260.8;4;0
22/4/2016 21:00;144.3;0;14.52;73.22;1000;2.02;241.9;4;0
22/4/2016 21:30;169.8;0;14.3;69.9;1000;1.86;261.2;2.7;0
22/4/2016 22:00;337.5;0.19;15.4;60.54;1000;3.56;267.6;5.3;0
22/4/2016 22:30;157.2;0;15.3;55.66;1000;2.3;230.6;3.5;0
22/4/2016 23:00;453.9;42.97;15.52;58.3;1000;3.72;272.3;7.4;0
22/4/2016 23:30;302.6;0;16.7;53.84;1000;2.34;237.4;5.1;0
23/4/2016 0:00;123.5;0;15.48;55.6;1000;2.94;231.7;6.2;0
23/4/2016 0:30;70.78;0;16.28;43.32;1001;4.5;259.2;7.1;0
23/4/2016 1:00;56.71;0;12.88;52.78;1002;4.42;311.6;5.7;0
23/4/2016 1:30;83.5;0;13.46;52.36;1002;2.54;270.8;3;0
23/4/2016 2:00;121;4.54;13.88;53.66;1002;1.28;286;2.1;0
23/4/2016 2:30;24.51;40.28;13.8;54.56;1003;1.16;241.3;1.9;0
23/4/2016 3:00;0;0;13.1;60.74;1003;0.72;228.3;1.5;0
23/4/2016 3:30;0;0;12.5;60.88;1004;2.16;231.9;3.6;0
23/4/2016 4:00;0;0;11.4;67.84;1004;1.24;237.1;2;0
23/4/2016 4:30;0;0;10.9;72.92;1005;0.76;138.2;1.2;0
23/4/2016 5:00;0;0;10.2;77.16;1006;1.18;140.8;1.6;0
23/4/2016 5:30;0;0;10.5;77.58;1006;1.34;125;1.8;0
23/4/2016 6:00;0;0;10.2;78.28;1006;0.98;116.6;1.5;0
23/4/2016 6:30;0;0;9.7;80.7;1006;1.7;150;2.5;0
23/4/2016 7:00;0;0;9.5;82.2;1007;1.62;165.1;2.4;0
23/4/2016 7:30;0;0;9.3;82.7;1007;1.48;174.4;2.4;0
23/4/2016 8:00;0;0;9.1;83.7;1008;1.3;153.9;2.2;0
23/4/2016 8:30;0;0;8.8;85.2;1008;1.66;147;2.5;0
23/4/2016 9:00;0;0;8.66;84.1;1008;1.54;155.3;2.4;0
23/4/2016 9:30;0;0;8.9;83.5;1008;1.5;152.6;2.4;0
23/4/2016 10:00;0;0;8.8;83.3;1008;1.52;146.1;2.8;0
23/4/2016 10:30;0;0;9.1;82.8;1009;1.52;153.2;2.2;0
23/4/2016 11:00;0;0;9.5;82.2;1009;0.98;132.9;1.6;0
23/4/2016 11:30;0;0;9.8;81.4;1009;1.2;123;1.7;0
23/4/2016 12:00;0;0;9.5;83.2;1009;1.28;146.5;1.8;0
23/4/2016 12:30;0;0;8.9;85.6;1009;1.5;169.6;1.9;0
23/4/2016 13:00;0;0;8.2;87.3;1009;1;179.4;1.7;0
23/4/2016 13:30;11.46;0;7.9;88.1;1009;1.22;131.6;2;0
23/4/2016 14:00;104.9;522.1;8.86;83.9;1010;0.96;83.9;1.6;0
23/4/2016 14:30;189;599.2;10.58;77.68;1010;0.7;98.4;1.1;0
23/4/2016 15:00;290;702.6;12.22;72.52;1010;0.7;135.8;1;0
23/4/2016 15:30;393.8;777.3;12.78;68.8;1010;0.98;143.2;1.7;0
23/4/2016 16:00;490.8;827;13.5;62.1;1010;1.4;133.5;2;0
23/4/2016 16:30;585.2;863;15.4;56.46;1010;1.04;138.8;1.5;0
23/4/2016 17:00;687.5;885;15.72;52.36;1010;1.04;212.9;1.9;0
23/4/2016 17:30;767.9;903;17.46;47.04;1010;1.16;247.5;2;0
23/4/2016 18:00;927;915;17.36;44.16;1010;2;260.6;2.6;0
23/4/2016 18:30;847;727.2;18.5;41.46;1010;1.06;291.3;2;0
23/4/2016 19:00;914;933;18.04;38.62;1010;2.46;273.8;2.9;0
23/4/2016 19:30;952;936;18.94;38;1010;1.68;259.6;2.7;0
23/4/2016 20:00;1017;925;19;36.54;1010;0.64;340.9;1.2;0
23/4/2016 20:30;1068;924;20.18;35.2;1009;1.88;271.8;3;0
23/4/2016 21:00;983;897;19.8;35.32;1010;2.74;299.1;3.3;0
23/4/2016 21:30;1019;871;20.68;34.28;1010;2.64;285;4.7;0
23/4/2016 22:00;836;886;20.46;33.52;1009;1.4;277.2;2;0
23/4/2016 22:30;748.3;865;20.22;33.48;1009;1.54;286.6;3.2;0
23/4/2016 23:00;673.1;842;20.54;31.02;1009;2.02;334.7;3.5;0
23/4/2016 23:30;586.7;811;21.4;31.32;1008;2.22;280.4;3.3;0
24/4/2016 0:00;494.2;770.3;20.64;31.54;1008;2.38;307.8;3.3;0
24/4/2016 0:30;385.3;687.1;20.28;31.6;1008;2.68;308.8;3.4;0
24/4/2016 1:00;299.3;644.8;20.22;33.14;1008;2.68;276.2;3.6;0
24/4/2016 1:30;200.7;558.8;20.2;34.52;1008;2.5;307;3.4;0
24/4/2016 2:00;99.6;359;19.3;36;1008;2.64;305.2;3.9;0
24/4/2016 2:30;11.39;0;18.4;39.32;1008;1.92;304.2;2.4;0
24/4/2016 3:00;0;0;17.6;42.48;1008;1.36;287.8;1.8;0
24/4/2016 3:30;0;0;16.3;47.02;1008;0.38;144.8;0.5;0
24/4/2016 4:00;0;0;14.6;55.16;1008;0.74;89.8;1.3;0
24/4/2016 4:30;0;0;13.3;62.72;1008;0.48;107.7;0.8;0
24/4/2016 5:00;0;0;11.64;69.74;1008;0.44;94.4;0.8;0
24/4/2016 5:30;0;0;11.94;69.42;1008;0.34;116.4;1;0
24/4/2016 6:00;0;0;11.7;69.98;1007;1.02;102.2;1.4;0
24/4/2016 6:30;0;0;11.3;74.1;1007;1.06;92.4;1.9;0
24/4/2016 7:00;0;0;11.48;73.8;1007;0.88;90;1.3;0
24/4/2016 7:30;0;0;11.18;75.08;1007;0.76;95.4;1.2;0
24/4/2016 8:00;0;0;11;77.68;1007;0.66;104.6;1.4;0
24/4/2016 8:30;0;0;10.9;77.18;1006;0.72;100.1;1.3;0
24/4/2016 9:00;0;0;11.1;78.14;1006;1.04;119.1;1.7;0
24/4/2016 9:30;0;0;11.3;77.9;1006;0.86;125.4;1.1;0
24/4/2016 10:00;0;0;11.2;78.82;1006;0.36;99.5;0.8;0
24/4/2016 10:30;0;0;11;80;1006;1.22;124.2;1.6;0
24/4/2016 11:00;0;0;10.7;79.06;1006;0.4;158.8;0.7;0
24/4/2016 11:30;0;0;10.4;80.2;1006;0.66;223.4;1.4;0
24/4/2016 12:00;0;0;10.5;81.4;1005;0.7;113.6;1.1;0
24/4/2016 12:30;0;0;10;83.7;1005;0.98;175.8;1.6;0
24/4/2016 13:00;0;0;9.4;85.4;1005;1.1;169;1.7;0
24/4/2016 13:30;8.59;0;9.2;84.2;1005;1;124.4;1.4;0
24/4/2016 14:00;77.84;210.1;9.9;82.8;1006;0.7;89.1;1.1;0
24/4/2016 14:30;172.8;231;12;76.14;1006;0.82;52.53;1.1;0
24/4/2016 15:00;304.2;588.2;13.36;72.22;1005;0.58;128.8;1.1;0
24/4/2016 15:30;430.9;614.4;14.4;67.72;1005;0.58;189.2;1.2;0
24/4/2016 16:00;550.6;625.5;15.6;61.58;1005;0.42;359.9;0.9;0
24/4/2016 16:30;560.9;505.1;16.76;58.76;1005;1.1;174.9;1.9;0
24/4/2016 17:00;431;299.6;17.5;54.46;1005;0.86;298.7;1.5;0
24/4/2016 17:30;707.1;743.8;18.32;48.5;1005;2.12;297.7;3.7;0
24/4/2016 18:00;785.4;873;18.84;44.32;1004;3.32;310;4.4;0
24/4/2016 18:30;854;906;19.3;42.26;1004;2.94;316.3;4.4;0
24/4/2016 19:00;894;914;20.02;40.58;1004;2.92;284.6;4.4;0
24/4/2016 19:30;949;912;20.7;36.46;1004;3.68;317.2;4.7;0
24/4/2016 20:00;210.3;2.28;21;36.66;1003;2.6;285.1;3.9;0
24/4/2016 20:30;1008;935;21.26;34.9;1003;1.8;289.6;3.2;0
24/4/2016 21:00;1026;904;21.72;34.5;1002;2.44;274;3.7;0
24/4/2016 21:30;709;549.6;22.44;30.3;1002;3.5;294.8;4.7;0
24/4/2016 22:00;982;891;22.5;26.5;1001;3.6;285.8;4.7;0
24/4/2016 22:30;792.6;825;22.7;22.98;1001;4.18;274.8;5.5;0
24/4/2016 23:00;636.1;524.6;22.3;23.16;1001;2;314.4;3.2;0
24/4/2016 23:30;237.2;0;22.3;25.64;1000;2.74;263.1;4.4;0
25/4/2016 0:00;291.5;92;21.7;27.08;1000;2.32;268;3.6;0
25/4/2016 0:30;189.2;0;20.1;42.52;1000;1.54;246.1;2.1;0
25/4/2016 1:00;140.3;0;19.68;42.24;1000;2.8;259.8;5.1;0
25/4/2016 1:30;71.3;0;19.5;42.16;999;0.98;251.3;1.6;0
25/4/2016 2:00;38.21;43.01;18.68;44.14;999;2.4;261.9;4;0
25/4/2016 2:30;44.8;0;17.74;41.64;1000;1.96;301;5.3;0
