data;ghi;dni
18/12/2016 11:45;0;0
18/12/2016 12:00;0;0
18/12/2016 12:15;0;0
18/12/2016 12:30;0;0
18/12/2016 12:45;0;0
18/12/2016 13:00;0;0
18/12/2016 13:15;0;0
18/12/2016 13:30;0;0
18/12/2016 13:45;0;0
18/12/2016 14:00;0;0
18/12/2016 14:15;0;0
18/12/2016 14:30;0;0
18/12/2016 14:45;0;0
18/12/2016 15:00;0;0
18/12/2016 15:15;0;0
18/12/2016 15:30;7.54;0
18/12/2016 15:45;57.39;519.2
18/12/2016 16:00;109;733.2
18/12/2016 16:15;153;786.6
18/12/2016 16:30;174.3;727.9
18/12/2016 16:45;214.1;771.2
18/12/2016 17:00;250.5;800
18/12/2016 17:15;284.9;820
18/12/2016 17:30;318;840
18/12/2016 17:45;348.7;857
18/12/2016 18:00;377.4;871
18/12/2016 18:15;402;879
18/12/2016 18:30;422.6;884
18/12/2016 18:45;442.6;893
18/12/2016 19:00;459.7;900
18/12/2016 19:15;471;901
18/12/2016 19:30;479.8;906
18/12/2016 19:45;486.6;911
18/12/2016 20:00;488.3;909
18/12/2016 20:15;487.4;912
18/12/2016 20:30;482.7;908
18/12/2016 20:45;474.2;907
18/12/2016 21:00;459.7;895
18/12/2016 21:15;446.2;893
18/12/2016 21:30;426.3;882
18/12/2016 21:45;406;875
18/12/2016 22:00;381.5;865
18/12/2016 22:15;353.1;843
18/12/2016 22:30;325.4;825
18/12/2016 22:45;295.3;804
18/12/2016 23:00;263.7;770.1
18/12/2016 23:15;236.5;731.7
18/12/2016 23:30;211.3;682
18/12/2016 23:45;172.8;613.7
19/12/2016 0:00;102;498.7
19/12/2016 0:15;38.78;172.6
19/12/2016 0:30;13.67;0
19/12/2016 0:45;5.89;0
19/12/2016 1:00;0;0
19/12/2016 1:15;0;0
19/12/2016 1:30;0;0
19/12/2016 1:45;0;0
19/12/2016 2:00;0;0
19/12/2016 2:15;0;0
19/12/2016 2:30;0;0
19/12/2016 2:45;0;0
19/12/2016 3:00;0;0
19/12/2016 3:15;0;0
19/12/2016 3:30;0;0
19/12/2016 3:45;0;0
19/12/2016 4:00;0;0
19/12/2016 4:15;0;0
19/12/2016 4:30;0;0
19/12/2016 4:45;0;0
19/12/2016 5:00;0;0
19/12/2016 5:15;0;0
19/12/2016 5:30;0;0
19/12/2016 5:45;0;0
19/12/2016 6:00;0;0
19/12/2016 6:15;0;0
19/12/2016 6:30;0;0
19/12/2016 6:45;0;0
19/12/2016 7:00;0;0
19/12/2016 7:15;0;0
19/12/2016 7:30;0;0
19/12/2016 7:45;0;0
19/12/2016 8:00;0;0
19/12/2016 8:15;0;0
19/12/2016 8:30;0;0
19/12/2016 8:45;0;0
19/12/2016 9:00;0;0
19/12/2016 9:15;0;0
19/12/2016 9:30;0;0
19/12/2016 9:45;0;0
19/12/2016 10:00;0;0
19/12/2016 10:15;0;0
19/12/2016 10:30;0;0
19/12/2016 10:45;0;0
19/12/2016 11:00;0;0
19/12/2016 11:15;0;0
19/12/2016 11:30;0;0
19/12/2016 11:45;0;0
19/12/2016 12:00;0;0
19/12/2016 12:15;0;0
19/12/2016 12:30;0;0
19/12/2016 12:45;0;0
19/12/2016 13:00;0;0
19/12/2016 13:15;0;0
19/12/2016 13:30;0;0
19/12/2016 13:45;0;0
19/12/2016 14:00;0;0
19/12/2016 14:15;0;0
19/12/2016 14:30;0;0
19/12/2016 14:45;0;0
19/12/2016 15:00;0;0
19/12/2016 15:15;0;0
19/12/2016 15:30;8.82;0
19/12/2016 15:45;51.05;342.7
19/12/2016 16:00;81.7;467.6
19/12/2016 16:15;113.8;545.9
19/12/2016 16:30;167.1;694.3
19/12/2016 16:45;210.2;748.2
19/12/2016 17:00;252.5;778.4
19/12/2016 17:15;277.6;766.5
19/12/2016 17:30;312.3;795.3
19/12/2016 17:45;329.4;776.5
19/12/2016 18:00;383.7;836
19/12/2016 18:15;375.8;669.9
19/12/2016 18:30;353.8;477.4
19/12/2016 18:45;391.1;552.1
19/12/2016 19:00;424.9;630.5
19/12/2016 19:15;497.3;760.2
19/12/2016 19:30;424.2;566.8
19/12/2016 19:45;403.1;596.3
19/12/2016 20:00;482.5;798.8
19/12/2016 20:15;476.4;780.5
19/12/2016 20:30;473;755.2
19/12/2016 20:45;408.5;617.2
19/12/2016 21:00;362.6;544.2
19/12/2016 21:15;422.6;689.7
19/12/2016 21:30;390.6;630.5
19/12/2016 21:45;346.8;560.7
19/12/2016 22:00;294.8;496
19/12/2016 22:15;348.4;749.9
19/12/2016 22:30;352.3;741.7
19/12/2016 22:45;296;558.6
19/12/2016 23:00;280;553.1
19/12/2016 23:15;184.9;225.4
19/12/2016 23:30;153.4;186.4
19/12/2016 23:45;96.6;12.75
20/12/2016 0:00;79.05;93.3
20/12/2016 0:15;38.69;0
20/12/2016 0:30;12.27;0
20/12/2016 0:45;2.97;0
20/12/2016 1:00;0;0
20/12/2016 1:15;0;0
20/12/2016 1:30;0;0
20/12/2016 1:45;0;0
20/12/2016 2:00;0;0
20/12/2016 2:15;0;0
20/12/2016 2:30;0;0
20/12/2016 2:45;0;0
20/12/2016 3:00;0;0
20/12/2016 3:15;0;0
20/12/2016 3:30;0;0
20/12/2016 3:45;0;0
20/12/2016 4:00;0;0
20/12/2016 4:15;0;0
20/12/2016 4:30;0;0
20/12/2016 4:45;0;0
20/12/2016 5:00;0;0
20/12/2016 5:15;0;0
20/12/2016 5:30;0;0
20/12/2016 5:45;0;0
20/12/2016 6:00;0;0
20/12/2016 6:15;0;0
20/12/2016 6:30;0;0
20/12/2016 6:45;0;0
20/12/2016 7:00;0;0
20/12/2016 7:15;0;0
20/12/2016 7:30;0;0
20/12/2016 7:45;0;0
20/12/2016 8:00;0;0
20/12/2016 8:15;0;0
20/12/2016 8:30;0;0
20/12/2016 8:45;0;0
20/12/2016 9:00;0;0
20/12/2016 9:15;0;0
20/12/2016 9:30;0;0
20/12/2016 9:45;0;0
20/12/2016 10:00;0;0
20/12/2016 10:15;0;0
20/12/2016 10:30;0;0
20/12/2016 10:45;0;0
20/12/2016 11:00;0;0
20/12/2016 11:15;0;0
20/12/2016 11:30;0;0
20/12/2016 11:45;0;0
20/12/2016 12:00;0;0
20/12/2016 12:15;0;0
20/12/2016 12:30;0;0
20/12/2016 12:45;0;0
20/12/2016 13:00;0;0
20/12/2016 13:15;0;0
20/12/2016 13:30;0;0
20/12/2016 13:45;0;0
20/12/2016 14:00;0;0
20/12/2016 14:15;0;0
20/12/2016 14:30;0;0
20/12/2016 14:45;0;0
20/12/2016 15:00;0;0
20/12/2016 15:15;0;0
20/12/2016 15:30;5.65;0
20/12/2016 15:45;44.63;340.3
20/12/2016 16:00;94.8;544
20/12/2016 16:15;131.9;637.1
20/12/2016 16:30;161.7;648.6
20/12/2016 16:45;203.1;714.8
20/12/2016 17:00;240.5;756.7
20/12/2016 17:15;276;784.6
20/12/2016 17:30;309.5;801
20/12/2016 17:45;338.2;797.6
20/12/2016 18:00;367.1;786.6
20/12/2016 18:15;363.5;701
20/12/2016 18:30;426.4;798.7
20/12/2016 18:45;410;716.7
20/12/2016 19:00;388.4;643.6
20/12/2016 19:15;469.4;771.7
20/12/2016 19:30;445.2;714.3
20/12/2016 19:45;414.8;623.7
20/12/2016 20:00;403;550.4
20/12/2016 20:15;470.7;710.5
20/12/2016 20:30;458.2;658
20/12/2016 20:45;364.7;470.9
20/12/2016 21:00;446.8;699.6
20/12/2016 21:15;437.6;724.2
20/12/2016 21:30;404.7;689.3
20/12/2016 21:45;297.8;472.6
20/12/2016 22:00;384.9;709.2
20/12/2016 22:15;356.1;684.6
20/12/2016 22:30;308.4;675.7
20/12/2016 22:45;260.6;574.1
20/12/2016 23:00;179.1;392.4
20/12/2016 23:15;185.3;512
20/12/2016 23:30;171.2;541
20/12/2016 23:45;98.4;160.8
21/12/2016 0:00;99.8;221.9
21/12/2016 0:15;56.77;86
21/12/2016 0:30;21.24;0
21/12/2016 0:45;8.39;0
21/12/2016 1:00;0;0
21/12/2016 1:15;0;0
21/12/2016 1:30;0;0
21/12/2016 1:45;0;0
21/12/2016 2:00;0;0
21/12/2016 2:15;0;0
21/12/2016 2:30;0;0
21/12/2016 2:45;0;0
21/12/2016 3:00;0;0
21/12/2016 3:15;0;0
21/12/2016 3:30;0;0
21/12/2016 3:45;0;0
21/12/2016 4:00;0;0
21/12/2016 4:15;0;0
21/12/2016 4:30;0;0
21/12/2016 4:45;0;0
21/12/2016 5:00;0;0
21/12/2016 5:15;0;0
21/12/2016 5:30;0;0
21/12/2016 5:45;0;0
21/12/2016 6:00;0;0
21/12/2016 6:15;0;0
21/12/2016 6:30;0;0
21/12/2016 6:45;0;0
21/12/2016 7:00;0;0
21/12/2016 7:15;0;0
21/12/2016 7:30;0;0
21/12/2016 7:45;0;0
21/12/2016 8:00;0;0
21/12/2016 8:15;0;0
21/12/2016 8:30;0;0
21/12/2016 8:45;0;0
21/12/2016 9:00;0;0
21/12/2016 9:15;0;0
21/12/2016 9:30;0;0
21/12/2016 9:45;0;0
21/12/2016 10:00;0;0
21/12/2016 10:15;0;0
21/12/2016 10:30;0;0
21/12/2016 10:45;0;0
21/12/2016 11:00;0;0
21/12/2016 11:15;0;0
21/12/2016 11:30;0;0
21/12/2016 11:45;0;0
21/12/2016 12:00;0;0
21/12/2016 12:15;0;0
21/12/2016 12:30;0;0
21/12/2016 12:45;0;0
21/12/2016 13:00;0;0
21/12/2016 13:15;0;0
21/12/2016 13:30;0;0
21/12/2016 13:45;0;0
21/12/2016 14:00;0;0
21/12/2016 14:15;0;0
21/12/2016 14:30;0;0
21/12/2016 14:45;0;0
21/12/2016 15:00;0;0
21/12/2016 15:15;0;0
21/12/2016 15:30;3.54;0
21/12/2016 15:45;20.24;0.67
21/12/2016 16:00;31.64;0
21/12/2016 16:15;40.34;0
21/12/2016 16:30;72.33;0
21/12/2016 16:45;93.7;0
21/12/2016 17:00;91.8;0
21/12/2016 17:15;79.06;0
21/12/2016 17:30;58.39;0
21/12/2016 17:45;133.6;81
21/12/2016 18:00;316.5;395.9
21/12/2016 18:15;272.1;125.4
21/12/2016 18:30;273.4;120.2
21/12/2016 18:45;450;521.6
21/12/2016 19:00;460.7;619.5
21/12/2016 19:15;507.8;796
21/12/2016 19:30;500.8;792.3
21/12/2016 19:45;422.7;527.4
21/12/2016 20:00;508.7;760.3
21/12/2016 20:15;430;679
21/12/2016 20:30;454.7;794.5
21/12/2016 20:45;443.5;792.7
21/12/2016 21:00;431.1;782.2
21/12/2016 21:15;416.8;781.4
21/12/2016 21:30;397.9;766.8
21/12/2016 21:45;380.9;761.2
21/12/2016 22:00;353.5;751.3
21/12/2016 22:15;329.7;746.8
21/12/2016 22:30;299.1;716
21/12/2016 22:45;267.4;687.6
21/12/2016 23:00;233.1;652.1
21/12/2016 23:15;198.9;616.1
21/12/2016 23:30;161.8;571.3
21/12/2016 23:45;144.2;497.4
22/12/2016 0:00;112.4;423.4
22/12/2016 0:15;33.73;72.28
22/12/2016 0:30;15.27;0
22/12/2016 0:45;6.14;0
22/12/2016 1:00;0;0
22/12/2016 1:15;0;0
22/12/2016 1:30;0;0
22/12/2016 1:45;0;0
22/12/2016 2:00;0;0
22/12/2016 2:15;0;0
22/12/2016 2:30;0;0
22/12/2016 2:45;0;0
22/12/2016 3:00;0;0
22/12/2016 3:15;0;0
22/12/2016 3:30;0;0
22/12/2016 3:45;0;0
22/12/2016 4:00;0;0
22/12/2016 4:15;0;0
22/12/2016 4:30;0;0
22/12/2016 4:45;0;0
22/12/2016 5:00;0;0
22/12/2016 5:15;0;0
22/12/2016 5:30;0;0
22/12/2016 5:45;0;0
22/12/2016 6:00;0;0
22/12/2016 6:15;0;0
22/12/2016 6:30;0;0
22/12/2016 6:45;0;0
22/12/2016 7:00;0;0
22/12/2016 7:15;0;0
22/12/2016 7:30;0;0
22/12/2016 7:45;0;0
22/12/2016 8:00;0;0
22/12/2016 8:15;0;0
22/12/2016 8:30;0;0
22/12/2016 8:45;0;0
22/12/2016 9:00;0;0
22/12/2016 9:15;0;0
22/12/2016 9:30;0;0
22/12/2016 9:45;0;0
22/12/2016 10:00;0;0
22/12/2016 10:15;0;0
22/12/2016 10:30;0;0
22/12/2016 10:45;0;0
22/12/2016 11:00;0;0
22/12/2016 11:15;0;0
22/12/2016 11:30;0;0
22/12/2016 11:45;0;0
22/12/2016 12:00;0;0
22/12/2016 12:15;0;0
22/12/2016 12:30;0;0
22/12/2016 12:45;0;0
22/12/2016 13:00;0;0
22/12/2016 13:15;0;0
22/12/2016 13:30;0;0
22/12/2016 13:45;0;0
22/12/2016 14:00;0;0
22/12/2016 14:15;0;0
22/12/2016 14:30;0;0
22/12/2016 14:45;0;0
22/12/2016 15:00;0;0
22/12/2016 15:15;0;0
22/12/2016 15:30;5.32;0
22/12/2016 15:45;35.77;182.4
22/12/2016 16:00;76.24;389.6
22/12/2016 16:15;114.1;470.8
22/12/2016 16:30;147.1;513.5
22/12/2016 16:45;184.7;572.2
22/12/2016 17:00;224.3;632.6
22/12/2016 17:15;260.8;676.3
22/12/2016 17:30;290.8;680.3
22/12/2016 17:45;321.2;696.6
22/12/2016 18:00;345.3;695.7
22/12/2016 18:15;372;713.3
22/12/2016 18:30;397.9;732.8
22/12/2016 18:45;418.9;768.8
22/12/2016 19:00;434.7;773
22/12/2016 19:15;453.9;793.5
22/12/2016 19:30;460.4;801
22/12/2016 19:45;473.6;810
22/12/2016 20:00;471.6;807
22/12/2016 20:15;469.1;812
22/12/2016 20:30;464;810
22/12/2016 20:45;454.8;797.2
22/12/2016 21:00;441.1;778.2
22/12/2016 21:15;424.2;748.4
22/12/2016 21:30;404.8;733.7
22/12/2016 21:45;380.1;717.8
22/12/2016 22:00;361.8;708.3
22/12/2016 22:15;338.4;668.4
22/12/2016 22:30;335;613
22/12/2016 22:45;257.4;258.8
22/12/2016 23:00;348.3;554.6
22/12/2016 23:15;214.5;547.3
22/12/2016 23:30;169.5;548.2
22/12/2016 23:45;150.3;474.7
23/12/2016 0:00;112.6;396.6
23/12/2016 0:15;36.54;52.42
23/12/2016 0:30;15.77;0
23/12/2016 0:45;4.1;0
23/12/2016 1:00;0;0
23/12/2016 1:15;0;0
23/12/2016 1:30;0;0
23/12/2016 1:45;0;0
23/12/2016 2:00;0;0
23/12/2016 2:15;0;0
23/12/2016 2:30;0;0
23/12/2016 2:45;0;0
23/12/2016 3:00;0;0
23/12/2016 3:15;0;0
23/12/2016 3:30;0;0
23/12/2016 3:45;0;0
23/12/2016 4:00;0;0
23/12/2016 4:15;0;0
23/12/2016 4:30;0;0
23/12/2016 4:45;0;0
23/12/2016 5:00;0;0
23/12/2016 5:15;0;0
23/12/2016 5:30;0;0
23/12/2016 5:45;0;0
23/12/2016 6:00;0;0
23/12/2016 6:15;0;0
23/12/2016 6:30;0;0
23/12/2016 6:45;0;0
23/12/2016 7:00;0;0
23/12/2016 7:15;0;0
23/12/2016 7:30;0;0
23/12/2016 7:45;0;0
23/12/2016 8:00;0;0
23/12/2016 8:15;0;0
23/12/2016 8:30;0;0
23/12/2016 8:45;0;0
23/12/2016 9:00;0;0
23/12/2016 9:15;0;0
23/12/2016 9:30;0;0
23/12/2016 9:45;0;0
23/12/2016 10:00;0;0
23/12/2016 10:15;0;0
23/12/2016 10:30;0;0
23/12/2016 10:45;0;0
23/12/2016 11:00;0;0
23/12/2016 11:15;0;0
23/12/2016 11:30;0;0
23/12/2016 11:45;0;0
23/12/2016 12:00;0;0
23/12/2016 12:15;0;0
23/12/2016 12:30;0;0
23/12/2016 12:45;0;0
23/12/2016 13:00;0;0
23/12/2016 13:15;0;0
23/12/2016 13:30;0;0
23/12/2016 13:45;0;0
23/12/2016 14:00;0;0
23/12/2016 14:15;0;0
23/12/2016 14:30;0;0
23/12/2016 14:45;0;0
23/12/2016 15:00;0;0
23/12/2016 15:15;0;0
23/12/2016 15:30;0.74;0
23/12/2016 15:45;2.67;1.9
23/12/2016 16:00;3.3;2.27
23/12/2016 16:15;7.73;0
23/12/2016 16:30;16.62;0
23/12/2016 16:45;6.24;0.05
23/12/2016 17:00;16.57;0
23/12/2016 17:15;43.42;0
23/12/2016 17:30;59.08;0
23/12/2016 17:45;108.7;0
23/12/2016 18:00;94.3;0
23/12/2016 18:15;92.9;0
23/12/2016 18:30;126.4;0
23/12/2016 18:45;125.4;0
23/12/2016 19:00;145.6;0
23/12/2016 19:15;99.7;0
23/12/2016 19:30;138.2;0
23/12/2016 19:45;103;0
23/12/2016 20:00;90.2;0
23/12/2016 20:15;71.55;0
23/12/2016 20:30;52.4;0
23/12/2016 20:45;148.8;0
23/12/2016 21:00;7.29;0
23/12/2016 21:15;20.16;0
23/12/2016 21:30;26.7;0
23/12/2016 21:45;101.3;0
23/12/2016 22:00;52.46;0
23/12/2016 22:15;52.92;0
23/12/2016 22:30;47.75;0
23/12/2016 22:45;58.98;0
23/12/2016 23:00;55.64;0
23/12/2016 23:15;36.84;0
23/12/2016 23:30;9.94;1.17
23/12/2016 23:45;15.72;0.66
24/12/2016 0:00;21.63;0.21
24/12/2016 0:15;1.12;11.8
24/12/2016 0:30;6.76;0
24/12/2016 0:45;2.53;0
24/12/2016 1:00;0;0
24/12/2016 1:15;0;0
24/12/2016 1:30;0;0
24/12/2016 1:45;0;0
24/12/2016 2:00;0;0
24/12/2016 2:15;0;0
24/12/2016 2:30;0;0
24/12/2016 2:45;0;0
24/12/2016 3:00;0;0
24/12/2016 3:15;0;0
24/12/2016 3:30;0;0
24/12/2016 3:45;0;0
24/12/2016 4:00;0;0
24/12/2016 4:15;0;0
24/12/2016 4:30;0;0
24/12/2016 4:45;0;0
24/12/2016 5:00;0;0
24/12/2016 5:15;0;0
24/12/2016 5:30;0;0
24/12/2016 5:45;0;0
24/12/2016 6:00;0;0
24/12/2016 6:15;0;0
24/12/2016 6:30;0;0
24/12/2016 6:45;0;0
24/12/2016 7:00;0;0
24/12/2016 7:15;0;0
24/12/2016 7:30;0;0
24/12/2016 7:45;0;0
24/12/2016 8:00;0;0
24/12/2016 8:15;0;0
24/12/2016 8:30;0;0
24/12/2016 8:45;0;0
24/12/2016 9:00;0;0
24/12/2016 9:15;0;0
24/12/2016 9:30;0;0
24/12/2016 9:45;0;0
24/12/2016 10:00;0;0
24/12/2016 10:15;0;0
24/12/2016 10:30;0;0
24/12/2016 10:45;0;0
24/12/2016 11:00;0;0
24/12/2016 11:15;0;0
24/12/2016 11:30;0;0
24/12/2016 11:45;0;0
24/12/2016 12:00;0;0
24/12/2016 12:15;0;0
24/12/2016 12:30;0;0
24/12/2016 12:45;0;0
24/12/2016 13:00;0;0
24/12/2016 13:15;0;0
24/12/2016 13:30;0;0
24/12/2016 13:45;0;0
24/12/2016 14:00;0;0
24/12/2016 14:15;0;0
24/12/2016 14:30;0;0
24/12/2016 14:45;0;0
24/12/2016 15:00;0;0
24/12/2016 15:15;0;0
24/12/2016 15:30;4.02;0
24/12/2016 15:45;13.48;0
24/12/2016 16:00;85.2;569.8
24/12/2016 16:15;122.7;634.5
24/12/2016 16:30;160.8;668.1
24/12/2016 16:45;197.6;725.1
24/12/2016 17:00;234.5;762
24/12/2016 17:15;266;772.5
24/12/2016 17:30;311.2;796.6
24/12/2016 17:45;334.3;824
24/12/2016 18:00;370;840
24/12/2016 18:15;479.2;873
24/12/2016 18:30;114.4;72.2
24/12/2016 18:45;505.2;889
24/12/2016 19:00;505.7;899
24/12/2016 19:15;606.7;911
24/12/2016 19:30;543.9;788.6
24/12/2016 19:45;574.5;909
24/12/2016 20:00;144;1.41
24/12/2016 20:15;538.3;893
24/12/2016 20:30;590.7;892
24/12/2016 20:45;275;151.8
24/12/2016 21:00;518;893
24/12/2016 21:15;497.2;879
24/12/2016 21:30;131.2;56.8
24/12/2016 21:45;424.8;828
24/12/2016 22:00;74.57;44.78
24/12/2016 22:15;358.5;808
24/12/2016 22:30;326;825
24/12/2016 22:45;292.3;807
24/12/2016 23:00;255.9;772.9
24/12/2016 23:15;219.9;737.2
24/12/2016 23:30;181.3;687.8
24/12/2016 23:45;169.8;611.3
25/12/2016 0:00;117.6;571.8
25/12/2016 0:15;37.58;77.82
25/12/2016 0:30;23.77;76.71
25/12/2016 0:45;1.56;0
25/12/2016 1:00;0;0
25/12/2016 1:15;0;0
25/12/2016 1:30;0;0
25/12/2016 1:45;0;0
25/12/2016 2:00;0;0
25/12/2016 2:15;0;0
25/12/2016 2:30;0;0
25/12/2016 2:45;0;0
25/12/2016 3:00;0;0
25/12/2016 3:15;0;0
25/12/2016 3:30;0;0
25/12/2016 3:45;0;0
25/12/2016 4:00;0;0
25/12/2016 4:15;0;0
25/12/2016 4:30;0;0
25/12/2016 4:45;0;0
25/12/2016 5:00;0;0
25/12/2016 5:15;0;0
25/12/2016 5:30;0;0
25/12/2016 5:45;0;0
25/12/2016 6:00;0;0
25/12/2016 6:15;0;0
25/12/2016 6:30;0;0
25/12/2016 6:45;0;0
25/12/2016 7:00;0;0
25/12/2016 7:15;0;0
25/12/2016 7:30;0;0
25/12/2016 7:45;0;0
25/12/2016 8:00;0;0
25/12/2016 8:15;0;0
25/12/2016 8:30;0;0
25/12/2016 8:45;0;0
25/12/2016 9:00;0;0
25/12/2016 9:15;0;0
25/12/2016 9:30;0;0
25/12/2016 9:45;0;0
25/12/2016 10:00;0;0
25/12/2016 10:15;0;0
25/12/2016 10:30;0;0
25/12/2016 10:45;0;0
25/12/2016 11:00;0;0
25/12/2016 11:15;0;0
25/12/2016 11:30;0;0
25/12/2016 11:45;0;0
25/12/2016 12:00;0;0
25/12/2016 12:15;0;0
25/12/2016 12:30;0;0
25/12/2016 12:45;0;0
25/12/2016 13:00;0;0
25/12/2016 13:15;0;0
25/12/2016 13:30;0;0
25/12/2016 13:45;0;0
25/12/2016 14:00;0;0
25/12/2016 14:15;0;0
25/12/2016 14:30;0;0
25/12/2016 14:45;0;0
25/12/2016 15:00;0;0
25/12/2016 15:15;0;0
25/12/2016 15:30;7.23;0
25/12/2016 15:45;53.4;424
25/12/2016 16:00;35.12;0
25/12/2016 16:15;46;0
25/12/2016 16:30;72.19;0
25/12/2016 16:45;93.4;0
25/12/2016 17:00;106.6;0
25/12/2016 17:15;150.3;146.4
25/12/2016 17:30;186.4;228.7
25/12/2016 17:45;261.5;375.8
25/12/2016 18:00;365.4;569.7
25/12/2016 18:15;185.3;11.5
25/12/2016 18:30;290.7;114.9
25/12/2016 18:45;248.8;66
25/12/2016 19:00;279.9;205
25/12/2016 19:15;367.7;413.4
25/12/2016 19:30;464.9;621.9
25/12/2016 19:45;364.7;431.7
25/12/2016 20:00;308.1;286.6
25/12/2016 20:15;313;269.4
25/12/2016 20:30;361.2;399.9
25/12/2016 20:45;347.5;422
25/12/2016 21:00;338.5;439.6
25/12/2016 21:15;399.5;605.9
25/12/2016 21:30;420.3;681.1
25/12/2016 21:45;430.2;726.3
25/12/2016 22:00;422;741
25/12/2016 22:15;387.3;697.7
25/12/2016 22:30;337.1;616.8
25/12/2016 22:45;332.3;648.5
25/12/2016 23:00;204.2;239
25/12/2016 23:15;173.1;88.3
25/12/2016 23:30;120.9;34.05
25/12/2016 23:45;93.1;20.36
26/12/2016 0:00;117;303.8
26/12/2016 0:15;60.19;38.75
26/12/2016 0:30;24.07;0
26/12/2016 0:45;2.43;0
26/12/2016 1:00;0;0
26/12/2016 1:15;0;0
26/12/2016 1:30;0;0
26/12/2016 1:45;0;0
26/12/2016 2:00;0;0
26/12/2016 2:15;0;0
26/12/2016 2:30;0;0
26/12/2016 2:45;0;0
26/12/2016 3:00;0;0
26/12/2016 3:15;0;0
26/12/2016 3:30;0;0
26/12/2016 3:45;0;0
26/12/2016 4:00;0;0
26/12/2016 4:15;0;0
26/12/2016 4:30;0;0
26/12/2016 4:45;0;0
26/12/2016 5:00;0;0
26/12/2016 5:15;0;0
26/12/2016 5:30;0;0
26/12/2016 5:45;0;0
26/12/2016 6:00;0;0
26/12/2016 6:15;0;0
26/12/2016 6:30;0;0
26/12/2016 6:45;0;0
26/12/2016 7:00;0;0
26/12/2016 7:15;0;0
26/12/2016 7:30;0;0
26/12/2016 7:45;0;0
26/12/2016 8:00;0;0
26/12/2016 8:15;0;0
26/12/2016 8:30;0;0
26/12/2016 8:45;0;0
26/12/2016 9:00;0;0
26/12/2016 9:15;0;0
26/12/2016 9:30;0;0
26/12/2016 9:45;0;0
26/12/2016 10:00;0;0
26/12/2016 10:15;0;0
26/12/2016 10:30;0;0
26/12/2016 10:45;0;0
26/12/2016 11:00;0;0
26/12/2016 11:15;0;0
26/12/2016 11:30;0;0
26/12/2016 11:45;0;0
26/12/2016 12:00;0;0
26/12/2016 12:15;0;0
26/12/2016 12:30;0;0
26/12/2016 12:45;0;0
26/12/2016 13:00;0;0
26/12/2016 13:15;0;0
26/12/2016 13:30;0;0
26/12/2016 13:45;0;0
26/12/2016 14:00;0;0
26/12/2016 14:15;0;0
26/12/2016 14:30;0;0
26/12/2016 14:45;0;0
26/12/2016 15:00;0;0
26/12/2016 15:15;0;0
26/12/2016 15:30;4.2;0
26/12/2016 15:45;55.11;561.5
26/12/2016 16:00;110.2;796.1
26/12/2016 16:15;132.1;683.5
26/12/2016 16:30;165.8;690.4
26/12/2016 16:45;207.6;732.5
26/12/2016 17:00;100.6;211.7
26/12/2016 17:15;277.1;764.9
26/12/2016 17:30;311.2;783.3
26/12/2016 17:45;338.3;784.4
26/12/2016 18:00;367.3;798.6
26/12/2016 18:15;395.1;816
26/12/2016 18:30;413.7;821
26/12/2016 18:45;438.4;848
26/12/2016 19:00;457.5;865
26/12/2016 19:15;470.3;867
26/12/2016 19:30;481.1;876
26/12/2016 19:45;488.8;881
26/12/2016 20:00;492.2;888
26/12/2016 20:15;489;881
26/12/2016 20:30;485.1;879
26/12/2016 20:45;477.6;873
26/12/2016 21:00;464.6;862
26/12/2016 21:15;451.4;855
26/12/2016 21:30;432.1;845
26/12/2016 21:45;410;831
26/12/2016 22:00;387;810
26/12/2016 22:15;355.8;760.9
26/12/2016 22:30;334.7;742.5
26/12/2016 22:45;265.9;582.1
26/12/2016 23:00;271.5;647.8
26/12/2016 23:15;225.3;540.7
26/12/2016 23:30;193.1;463.9
26/12/2016 23:45;143.3;243.3
27/12/2016 0:00;85.8;89.6
27/12/2016 0:15;51;4.91
27/12/2016 0:30;29.73;0
27/12/2016 0:45;2.66;0
27/12/2016 1:00;0;0
27/12/2016 1:15;0;0
27/12/2016 1:30;0;0
27/12/2016 1:45;0;0
27/12/2016 2:00;0;0
27/12/2016 2:15;0;0
27/12/2016 2:30;0;0
27/12/2016 2:45;0;0
27/12/2016 3:00;0;0
27/12/2016 3:15;0;0
27/12/2016 3:30;0;0
27/12/2016 3:45;0;0
27/12/2016 4:00;0;0
27/12/2016 4:15;0;0
27/12/2016 4:30;0;0
27/12/2016 4:45;0;0
27/12/2016 5:00;0;0
27/12/2016 5:15;0;0
27/12/2016 5:30;0;0
27/12/2016 5:45;0;0
27/12/2016 6:00;0;0
27/12/2016 6:15;0;0
27/12/2016 6:30;0;0
27/12/2016 6:45;0;0
27/12/2016 7:00;0;0
27/12/2016 7:15;0;0
27/12/2016 7:30;0;0
27/12/2016 7:45;0;0
27/12/2016 8:00;0;0
27/12/2016 8:15;0;0
27/12/2016 8:30;0;0
27/12/2016 8:45;0;0
27/12/2016 9:00;0;0
27/12/2016 9:15;0;0
27/12/2016 9:30;0;0
27/12/2016 9:45;0;0
27/12/2016 10:00;0;0
27/12/2016 10:15;0;0
27/12/2016 10:30;0;0
27/12/2016 10:45;0;0
27/12/2016 11:00;0;0
27/12/2016 11:15;0;0
27/12/2016 11:30;0;0
27/12/2016 11:45;0;0
27/12/2016 12:00;0;0
